"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"344",3,17,1,1,1,1,"(nu",2,4,1,5,2,3,2,4,2,5,3,5,2,2,1,3,5,5,5,3,3,5,4,2,5,1,4,4,1,1,3,5,3,3,1,5,3,4,1,2,4,1,4,1,4,1,5,3,5,3
"345",13,26,2,1,1,1,"(nu",5,2,5,2,5,2,5,2,5,2,3,5,2,2,4,2,3,2,2,2,5,2,5,1,5,1,5,1,1,5,5,1,5,2,2,1,5,3,4,5,4,3,4,5,4,2,4,4,3,3
"346",1,25,1,1,2,5,"(nu",2,3,5,5,3,2,1,5,1,2,1,5,1,1,1,1,1,1,1,1,4,1,1,3,4,3,5,5,3,5,5,1,5,1,5,1,5,2,5,2,4,1,3,1,4,2,5,1,1,1
"347",13,30,1,2,1,5,"(nu",5,1,5,1,5,1,5,2,5,1,1,5,1,5,1,1,2,1,1,1,1,5,1,5,1,5,5,5,5,5,4,2,5,1,3,1,5,2,5,5,3,3,3,5,5,4,4,3,4,4
"348",1,30,1,2,1,2,"(nu",5,5,3,5,3,3,1,1,3,5,3,5,5,5,1,3,5,1,3,1,5,5,1,5,3,3,3,3,5,5,3,3,5,5,5,3,5,1,3,3,1,5,5,1,3,1,5,1,3,5
"349",3,22,1,1,1,1,"(nu",2,4,4,5,3,4,2,5,4,2,1,5,2,2,2,3,4,2,4,4,2,4,4,4,2,5,2,5,4,2,5,5,2,4,1,5,2,1,4,4,5,2,5,2,3,1,5,5,4,4
"350",3,29,1,2,1,1,"(nu",3,1,4,3,5,2,2,3,5,2,5,2,5,2,5,4,4,4,5,3,1,4,1,4,2,4,2,2,4,4,4,1,4,1,4,1,5,2,4,3,3,2,4,4,4,3,4,2,4,3
"351",3,24,1,1,1,1,"(nu",4,4,2,2,2,1,1,4,4,2,4,4,5,1,1,2,1,1,3,1,1,2,5,1,2,3,2,4,2,5,5,4,5,4,1,2,4,1,2,1,5,3,5,4,5,2,4,4,5,5
"352",3,18,1,2,1,5,"(nu",2,2,3,3,2,1,3,4,2,5,4,4,5,2,2,4,4,4,2,4,1,5,2,5,1,3,1,4,4,5,4,4,4,4,2,4,5,2,4,5,5,1,4,1,4,2,5,4,5,4
"353",1,30,1,2,1,5,"(nu",3,5,4,5,3,3,3,3,2,5,3,5,4,3,2,3,3,3,3,5,4,3,1,5,3,3,3,3,4,5,4,4,5,2,4,3,5,3,4,5,1,5,5,1,3,5,3,1,3,5
"354",3,20,1,1,1,2,"(nu",2,3,5,4,3,2,4,4,4,4,2,5,2,5,2,3,3,2,3,1,1,5,1,4,2,5,1,4,4,4,4,5,3,2,4,5,2,3,2,2,4,4,5,3,5,2,5,3,4,5
"355",3,26,2,2,1,5,"(nu",3,2,3,2,4,1,3,3,5,3,3,3,4,3,3,3,4,3,4,3,2,4,4,3,2,4,2,4,4,3,4,1,4,1,2,1,4,3,4,3,5,1,4,3,5,1,4,5,4,4
"356",3,23,2,2,1,2,"(nu",2,4,2,4,3,2,2,5,2,4,2,4,4,4,2,3,2,2,2,2,2,4,1,4,2,3,2,4,4,3,5,2,4,2,4,2,4,2,4,4,4,2,4,2,3,2,4,4,4,3
"357",3,23,1,2,1,1,"(nu",5,2,5,2,5,2,5,1,5,1,3,2,5,1,3,3,5,5,4,5,1,5,3,4,2,3,2,3,5,5,5,3,5,3,3,3,5,1,3,5,5,2,5,2,5,1,5,5,5,5
"358",3,28,1,1,1,1,"(nu",1,5,1,5,1,5,1,5,1,5,5,1,5,1,5,5,4,5,5,5,4,2,5,4,4,2,4,2,2,2,5,1,5,1,5,1,5,1,5,5,2,5,2,4,1,5,4,4,5,2
"359",13,1994,2,2,0,1,"(nu",2,4,4,3,1,3,1,1,3,2,5,3,4,2,5,5,4,3,5,2,4,5,1,4,1,5,1,4,5,4,3,2,5,1,3,2,3,3,3,4,3,1,3,5,3,3,5,3,5,3
"360",13,28,2,2,1,5,"(nu",3,2,4,3,5,3,3,3,2,2,2,3,4,4,3,3,4,3,4,4,4,4,1,5,3,4,2,4,4,4,4,2,4,3,4,1,4,3,2,3,2,2,5,2,3,1,5,2,4,3
"361",11,29,2,1,1,5,"(nu",4,2,5,2,5,1,5,3,5,2,2,3,2,3,3,2,3,2,4,2,1,5,1,5,1,4,1,5,5,5,4,3,5,2,4,3,5,2,5,5,2,1,5,1,5,1,5,3,5,5
"362",3,16,1,2,1,1,"(nu",1,4,1,5,1,5,1,5,2,5,5,2,5,1,2,4,4,2,5,4,1,4,2,5,1,4,2,5,5,3,2,2,3,4,1,4,4,4,5,2,4,4,5,2,2,2,4,3,5,4
"363",3,16,1,1,2,5,"(nu",2,4,2,5,2,4,2,5,1,5,3,3,5,3,4,3,5,5,5,3,4,2,4,5,2,3,3,3,4,3,3,1,3,1,4,1,5,2,5,3,4,2,5,3,4,1,4,4,5,5
"364",3,18,1,1,1,2,"(nu",4,2,4,2,4,4,5,3,5,2,4,3,5,1,3,4,1,1,3,4,2,4,1,4,2,5,2,2,4,2,4,2,4,3,1,4,4,3,2,3,2,4,3,4,4,3,4,2,2,4
"365",3,36,2,1,2,1,"(nu",4,4,4,2,4,2,4,4,5,3,2,3,4,3,2,2,2,2,2,2,2,5,1,5,1,5,2,5,4,4,4,4,5,2,4,4,2,2,3,4,5,1,4,2,4,1,5,4,5,5
"366",3,62,1,1,2,1,"(nu",3,3,5,2,4,2,4,3,4,2,1,4,3,4,2,1,2,1,1,1,1,4,1,2,2,4,2,4,4,4,3,3,3,4,3,4,3,2,3,3,4,1,4,2,4,2,4,2,3,4
"367",3,27,2,2,1,1,"(nu",1,2,2,2,3,1,1,4,2,4,4,2,5,1,3,4,5,4,4,5,4,2,4,3,4,4,4,2,4,3,4,2,4,2,1,2,5,4,3,5,5,1,4,2,5,2,5,5,5,3
"368",3,23,1,1,1,1,"(nu",4,3,3,3,5,2,3,3,5,3,2,3,2,4,4,1,2,1,1,1,1,4,2,5,1,3,1,5,5,3,3,1,3,3,3,1,4,2,3,2,4,2,5,3,4,1,4,4,3,4
"369",3,16,1,2,1,5,"(nu",1,5,1,5,1,1,1,5,1,5,1,5,4,5,1,1,1,1,1,1,5,1,1,1,5,1,5,2,1,5,4,5,4,1,1,4,5,1,5,5,5,1,5,1,5,1,5,5,4,5
