"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",3,25,1,1,1,1,"GB",3,5,4,4,2,5,2,5,2,3,4,3,4,3,3,2,1,1,4,2,3,3,3,1,3,1,4,4,2,3,3,1,4,2,2,4,3,2,3,3,2,2,5,1,3,1,4,2,2,3
"116",13,18,1,2,1,2,"GB",5,5,4,1,5,5,5,4,2,3,3,4,3,2,4,1,3,1,3,1,4,4,4,4,2,3,2,2,2,4,2,4,2,3,1,5,3,5,1,2,1,3,4,1,3,5,4,4,2,3
"117",13,17,1,1,1,2,"GB",2,4,3,4,2,4,4,4,2,5,3,4,4,2,4,3,4,4,4,2,2,5,2,5,2,4,2,5,4,4,2,2,4,3,2,2,2,2,2,3,3,4,3,2,3,3,2,3,2,2
"118",1,17,1,1,1,2,"GB",5,2,5,1,4,1,5,1,4,2,2,5,1,5,2,1,2,1,1,1,4,4,2,3,2,4,2,4,3,5,2,4,5,2,2,2,4,2,3,5,3,2,4,3,4,1,4,1,3,5
"119",13,17,1,1,2,2,"GB",3,2,3,3,4,2,4,2,4,3,4,2,4,3,4,3,4,4,4,4,3,4,4,3,3,3,2,4,4,4,4,2,4,4,2,2,4,4,4,3,3,3,4,3,3,2,4,3,4,4
"120",13,17,1,1,1,2,"GB",2,3,3,3,3,3,1,5,2,4,4,3,3,2,3,2,2,2,3,2,1,4,2,4,3,4,2,3,4,4,4,2,4,2,4,5,5,3,4,4,2,2,3,3,4,4,3,2,3,4
"121",13,17,1,1,1,2,"GB",1,5,5,5,5,5,1,5,1,5,2,5,2,4,5,2,3,2,4,2,3,4,2,3,2,5,4,2,3,3,5,1,5,2,5,1,2,1,4,4,2,5,4,4,4,5,4,2,5,2
"122",3,35,1,1,2,1,"GB",1,5,2,4,1,5,1,5,1,5,2,5,1,1,2,1,2,1,3,4,4,2,1,4,5,1,5,1,2,4,1,3,1,2,5,1,3,4,1,1,5,1,1,1,5,4,5,5,1,2
"123",3,19,1,2,1,1,"GB",2,3,4,4,2,4,4,5,2,4,4,2,5,3,3,3,4,3,4,3,2,5,3,4,2,4,2,4,4,3,4,3,5,3,4,2,5,1,4,4,3,4,3,2,4,4,4,3,2,3
"124",3,33,1,2,1,5,"GB",2,3,4,2,4,2,4,3,4,4,1,3,3,4,2,2,3,2,2,2,1,4,1,4,2,2,2,4,2,4,4,3,4,1,3,3,3,2,4,4,5,2,2,2,3,2,4,4,4,4
"125",3,29,1,2,1,1,"GB",3,2,4,3,4,1,3,4,2,4,3,4,5,3,2,4,4,4,4,4,1,5,2,5,2,2,1,4,4,4,5,4,4,4,3,2,4,1,4,4,5,5,5,3,3,1,5,4,4,3
"126",3,22,1,2,1,5,"GB",4,1,4,1,5,1,5,2,4,2,4,2,4,2,5,4,3,2,3,2,1,4,4,4,2,5,2,4,4,4,3,5,2,4,2,5,2,2,1,3,4,4,5,4,3,1,4,3,5,4
"127",3,36,1,1,1,2,"GB",3,1,3,3,1,3,4,3,1,5,4,2,5,2,3,1,3,1,2,3,3,3,4,4,3,2,2,3,2,3,1,1,4,3,2,4,5,2,5,5,1,3,5,3,4,4,4,1,2,4
"128",3,30,1,1,1,1,"GB",4,2,5,2,4,2,4,2,5,2,1,5,4,2,3,2,2,1,2,1,1,4,2,5,2,4,1,4,4,3,4,4,4,2,1,4,3,2,5,4,5,1,4,2,5,1,4,4,4,4
"129",3,27,1,2,1,2,"GB",2,2,5,3,5,1,5,3,2,2,3,3,3,3,4,2,1,2,2,2,5,5,1,4,2,3,1,4,5,5,4,4,3,3,3,3,5,1,4,3,4,2,2,3,4,3,5,3,4,4
"130",3,17,1,2,2,2,"GB",1,4,2,5,2,4,2,5,1,5,4,2,5,1,4,5,5,4,5,4,1,3,2,4,3,4,3,4,4,2,4,2,4,4,2,5,4,3,4,3,3,2,4,2,2,2,4,2,4,4
"131",3,25,1,2,1,2,"GB",3,4,5,4,4,2,4,4,3,3,5,4,5,1,4,4,4,4,4,4,1,5,2,5,1,5,1,5,4,4,3,2,4,3,3,3,5,2,5,3,4,4,5,3,3,2,4,3,4,4
"132",3,36,1,1,1,2,"GB",3,2,3,4,4,4,4,3,4,5,2,4,4,3,3,1,3,3,4,3,2,4,2,4,3,4,2,4,2,4,4,4,3,3,3,3,2,2,2,3,3,3,4,3,3,3,3,3,3,3
"133",4,15,1,1,1,1,"GB",1,2,2,2,2,2,1,3,5,4,5,3,5,1,4,5,2,2,5,5,1,5,4,4,2,5,1,4,5,4,4,4,3,2,2,4,3,4,3,4,5,2,5,2,5,2,4,5,5,5
"134",3,30,1,1,2,1,"GB",2,1,2,3,5,1,4,4,3,2,3,4,5,2,4,4,3,2,2,4,1,5,2,5,1,5,4,4,4,4,1,4,5,5,3,2,2,2,4,2,5,2,5,1,3,2,4,3,5,5
"135",3,21,1,1,1,1,"GB",1,4,2,5,1,4,1,4,1,5,5,3,5,1,1,2,5,5,5,4,2,4,4,4,2,3,2,3,4,3,2,5,4,4,1,5,2,4,2,3,5,1,4,2,4,1,4,4,5,3
"136",3,17,1,1,1,1,"GB",2,5,1,5,2,5,1,5,1,5,4,1,5,5,4,3,4,4,5,5,1,4,1,5,1,4,1,5,4,5,3,3,4,5,1,4,3,3,1,1,1,2,4,5,2,2,4,1,4,3
"137",3,41,1,2,1,1,"GB",1,4,1,5,1,5,1,5,1,5,5,1,5,1,3,5,4,5,4,5,5,3,1,5,3,5,5,2,3,4,3,5,4,3,1,4,2,4,2,2,5,5,1,5,2,5,5,4,5,2
"138",3,35,1,1,1,1,"GB",3,3,5,2,5,2,5,3,4,1,3,4,3,2,2,2,2,2,2,2,1,5,2,5,2,5,2,4,3,4,5,1,3,3,3,1,4,1,3,5,4,1,4,2,4,1,4,4,4,4
"139",3,62,1,1,1,1,"GB",2,5,4,4,1,2,2,5,1,5,4,3,3,5,3,3,3,1,3,2,1,4,1,5,1,5,2,4,5,4,4,1,4,1,2,2,4,1,4,2,3,1,4,1,5,1,4,2,5,5
"140",3,22,1,2,1,5,"GB",3,2,3,3,2,3,1,4,3,4,2,4,5,2,2,3,2,2,2,2,1,4,1,4,2,4,2,3,4,3,4,3,4,2,3,2,4,1,4,3,4,3,5,3,4,1,4,4,4,4
"141",3,58,1,1,2,1,"GB",2,3,3,4,2,2,2,2,4,4,3,2,5,2,2,4,3,3,4,4,3,3,1,4,2,3,3,4,4,4,4,4,4,3,2,5,4,4,4,3,5,1,5,4,4,1,4,5,5,3
"142",3,22,1,2,2,1,"GB",5,3,5,3,5,2,5,2,4,3,4,3,4,3,3,3,3,3,2,3,1,5,1,5,3,4,1,5,5,4,3,3,3,3,4,4,3,3,2,2,4,2,4,2,3,1,4,2,3,4
"143",3,19,1,2,1,1,"GB",3,2,5,3,5,1,5,5,1,4,5,3,5,1,1,5,3,1,5,5,1,5,1,5,1,5,1,5,5,5,5,5,5,3,3,1,5,5,5,1,5,1,5,1,3,1,5,5,5,3
"144",3,42,1,2,1,1,"GB",3,1,5,2,5,1,5,3,5,3,3,3,4,3,4,3,3,2,4,2,1,5,2,4,1,3,1,4,4,4,5,2,4,2,4,1,4,2,5,4,5,4,5,4,4,1,4,5,3,5
"145",3,21,1,1,1,2,"GB",2,4,2,3,4,2,4,4,4,2,4,2,5,2,1,2,1,1,5,4,1,5,1,5,1,3,2,3,5,4,5,1,5,1,5,1,5,1,5,5,3,1,4,4,4,1,5,2,4,5
"146",3,16,1,2,1,2,"GB",4,3,4,2,4,2,4,2,4,3,3,3,4,2,2,3,4,3,3,3,2,5,3,4,2,4,1,4,4,4,3,3,3,3,2,4,3,3,3,3,3,2,5,1,4,1,4,3,4,4
"147",3,26,2,2,1,5,"GB",3,2,4,2,4,1,3,4,4,4,4,3,4,3,3,3,4,3,4,3,3,4,4,3,3,3,2,3,4,4,4,1,4,1,3,1,4,3,4,4,5,2,4,3,4,1,5,5,4,4
"148",3,16,1,2,1,2,"GB",3,2,4,2,4,2,4,2,4,3,3,3,4,2,3,3,4,4,3,4,2,5,3,4,2,4,1,4,4,4,2,3,3,3,2,4,3,3,2,3,3,2,4,1,3,2,3,3,5,4
"149",5,21,1,2,1,1,"GB",3,3,5,1,5,2,5,5,4,3,3,5,3,2,1,1,1,1,1,1,5,5,4,5,1,4,1,5,5,5,2,3,5,3,3,3,4,3,3,3,4,1,4,1,4,1,5,4,4,5
"150",13,20,1,2,1,5,"GB",4,2,4,2,4,1,5,3,4,2,4,3,4,2,3,5,5,5,5,4,2,4,4,4,2,4,2,4,5,4,1,4,4,5,2,4,3,3,3,3,4,3,3,2,4,4,4,4,4,4
"151",13,20,1,2,1,1,"GB",3,2,3,2,4,4,2,4,3,3,5,4,5,3,4,4,4,3,3,4,3,4,4,3,3,3,3,4,4,3,4,3,5,4,4,4,4,2,3,4,3,3,1,2,4,3,4,3,4,4
"152",3,18,1,2,1,1,"GB",2,4,1,4,1,4,1,5,1,5,5,1,5,4,4,5,5,5,5,4,4,1,5,1,5,3,4,2,2,1,5,2,4,2,2,1,5,3,5,5,5,2,2,1,3,4,2,5,5,2
"153",3,76,0,1,1,1,"GB",3,2,5,2,4,2,4,3,4,2,2,4,2,4,4,2,2,2,2,2,2,4,4,4,2,4,2,4,4,4,4,5,4,2,2,5,4,2,4,3,4,2,4,2,4,2,4,4,4,4
"154",3,22,1,1,1,1,"GB",2,5,3,5,2,5,2,5,1,5,2,5,4,2,4,3,5,3,4,1,1,4,3,4,2,4,3,4,4,2,3,4,3,4,1,4,4,2,3,4,4,2,5,1,4,1,5,3,4,4
"155",3,21,1,2,2,1,"GB",1,2,2,3,3,4,1,4,1,3,5,1,5,1,4,4,4,4,4,4,2,2,4,3,2,3,4,3,3,2,3,3,2,4,3,3,4,2,2,2,2,4,2,2,1,4,2,2,4,2
"156",3,28,1,1,1,1,"GB",5,1,5,2,4,1,4,1,5,1,3,2,4,3,4,2,3,1,4,2,2,5,1,5,1,4,1,5,5,5,3,1,5,2,1,1,5,2,5,5,5,1,5,1,4,1,5,5,5,5
"157",3,40,1,2,1,1,"GB",3,3,4,3,4,2,3,4,3,3,2,4,2,3,3,2,2,2,2,2,2,4,2,4,2,3,2,4,4,4,3,3,4,2,3,2,3,1,3,4,5,2,4,2,3,2,3,4,4,3
"158",11,22,1,1,1,1,"GB",4,3,5,2,2,2,4,4,4,4,2,5,3,4,2,2,2,2,4,2,2,4,2,4,2,3,2,3,4,2,4,2,4,2,3,4,4,2,3,3,5,1,5,1,4,2,4,4,4,4
"159",3,45,1,2,1,1,"GB",3,1,2,2,5,1,5,3,3,4,3,3,5,5,3,2,2,1,2,1,1,5,1,5,1,5,2,4,5,5,3,5,5,3,5,4,5,1,3,4,4,1,5,2,4,1,5,1,4,4
"160",0,41,2,1,3,1,"GB",4,4,5,1,5,2,4,5,2,2,1,5,4,2,1,1,1,1,1,1,1,5,1,5,2,5,2,5,5,5,4,1,5,1,5,1,5,3,5,5,5,1,5,1,5,1,5,3,5,5
"161",3,33,1,2,1,2,"GB",3,2,5,2,4,2,3,4,2,3,4,3,4,2,3,3,2,3,4,2,5,4,1,5,1,5,2,1,2,2,2,3,4,1,3,4,3,2,4,3,4,2,3,3,3,3,3,2,4,4
"162",3,35,1,1,1,2,"GB",5,1,5,1,5,1,5,1,5,1,4,4,4,4,2,4,4,4,5,4,4,4,3,3,4,5,5,3,3,3,5,1,5,1,5,1,5,1,5,1,5,1,5,2,5,1,5,5,5,5
"163",3,16,1,1,1,1,"GB",3,4,3,5,4,4,3,5,3,4,4,4,4,4,4,3,3,2,2,2,5,4,4,4,2,3,2,4,4,4,2,4,4,4,3,2,4,2,3,3,4,1,4,2,3,2,4,4,5,3
"164",3,18,1,1,1,1,"GB",3,2,3,2,5,2,5,2,5,1,5,2,5,3,4,4,2,4,4,3,1,4,1,4,3,5,2,4,4,4,4,2,5,4,2,4,4,2,4,4,5,1,5,1,5,1,5,5,5,5
"165",3,17,1,2,1,2,"GB",3,3,3,4,4,3,3,4,2,4,3,4,4,3,3,3,4,3,3,2,2,4,2,4,2,4,2,4,4,4,2,4,4,4,2,4,2,3,2,4,4,4,4,4,3,2,3,4,4,4
"166",3,44,1,1,2,5,"GB",2,4,3,4,4,4,2,5,3,4,3,2,4,3,2,4,4,3,4,2,2,4,1,4,3,5,3,4,4,3,2,4,3,3,1,5,4,2,4,3,5,1,5,1,5,1,4,4,4,4
"167",3,17,1,2,1,1,"GB",2,3,2,5,1,3,1,5,5,5,4,4,5,1,2,4,4,4,4,4,1,3,1,5,1,4,1,5,5,5,5,5,5,5,1,5,2,2,2,5,5,1,5,1,5,1,5,5,5,5
"168",3,22,1,1,1,1,"GB",3,2,4,3,3,1,3,3,4,2,4,4,4,3,3,2,4,3,3,2,2,4,4,3,3,2,3,3,3,3,3,4,4,3,2,2,4,3,2,4,4,2,3,2,3,2,4,4,4,3
"169",3,15,1,2,1,1,"GB",1,5,1,4,2,5,2,4,2,5,4,2,4,3,2,1,4,4,4,3,4,4,3,4,3,1,4,3,2,2,3,4,4,3,1,3,3,4,2,3,4,3,5,3,4,1,4,4,4,5
"170",6,22,1,2,1,5,"GB",4,2,2,2,4,2,1,4,3,3,4,3,5,1,4,5,5,5,5,5,2,5,4,4,1,4,2,4,4,4,4,1,4,5,2,4,5,2,4,4,4,3,4,2,4,2,2,2,5,4
"171",3,47,1,2,1,1,"GB",2,2,4,3,4,2,4,4,4,2,3,4,3,4,4,2,4,3,3,1,2,5,4,3,1,3,2,4,5,3,4,3,4,4,2,4,2,4,4,4,4,1,5,1,4,1,4,2,4,5
"172",3,51,1,1,1,1,"GB",1,5,1,5,2,5,1,5,1,5,5,2,5,1,4,4,4,4,5,4,3,2,1,3,4,3,5,2,2,3,2,3,3,4,1,4,3,3,3,3,5,5,4,3,1,2,4,4,5,2
"173",3,43,2,1,1,1,"GB",2,2,3,4,2,1,1,2,4,3,1,5,2,2,4,2,2,2,1,4,1,5,1,5,2,3,1,4,4,4,3,2,3,1,4,1,4,1,4,5,5,1,4,1,4,2,5,3,5,4
"174",3,21,1,1,1,2,"GB",1,3,2,4,1,2,1,5,2,5,5,2,5,3,4,2,3,2,5,3,3,3,5,2,4,4,3,4,1,3,5,4,5,3,2,2,5,2,4,5,4,5,3,4,4,3,4,5,5,3
"175",11,19,2,2,1,2,"GB",1,3,2,5,3,4,2,5,1,5,4,2,5,3,4,2,2,2,3,2,1,5,3,4,2,3,2,4,4,3,4,2,5,2,3,2,5,1,4,4,2,3,2,3,2,4,4,2,5,2
"176",3,25,1,1,1,1,"GB",3,3,4,3,4,1,4,5,1,3,2,4,4,2,4,2,3,1,5,3,2,4,1,4,4,3,2,4,3,4,3,3,5,3,3,2,5,1,4,5,2,3,2,3,3,4,4,3,4,2
"177",3,14,1,2,1,5,"GB",1,5,3,5,1,4,1,5,1,5,5,3,5,1,4,5,4,3,4,5,4,4,2,3,3,4,3,3,4,3,3,4,4,5,2,4,3,3,3,3,4,2,4,1,3,3,4,4,4,2
"178",3,26,1,2,1,1,"GB",3,1,5,3,5,2,4,4,4,2,5,4,5,1,3,4,4,4,3,4,1,5,1,5,2,4,2,5,5,4,2,4,4,3,2,2,4,2,3,4,4,2,5,1,3,1,4,4,4,3
"179",3,45,1,1,1,5,"GB",2,4,4,3,4,1,2,4,2,4,4,4,5,4,3,2,2,1,3,2,1,4,1,4,2,5,2,3,4,4,4,5,4,2,1,4,4,4,2,4,5,1,5,1,4,1,4,4,5,4
"180",3,49,1,1,1,2,"GB",1,4,2,4,4,4,2,4,1,2,4,4,2,2,2,2,2,2,2,4,5,2,1,4,2,5,4,4,4,4,4,4,4,2,2,2,4,1,4,3,4,2,5,2,3,2,4,3,4,4
"181",3,16,1,2,2,1,"GB",2,3,3,4,3,4,3,4,2,4,4,4,4,2,3,5,4,4,4,4,2,4,3,4,2,4,2,4,4,3,3,4,2,3,2,5,2,4,2,2,4,2,4,3,2,1,3,4,4,3
"182",3,34,1,1,1,1,"GB",3,2,5,2,4,2,3,3,4,2,2,5,3,4,2,1,1,1,1,1,1,5,1,4,1,4,1,5,3,4,4,1,5,1,3,3,5,1,4,5,4,2,4,1,4,1,4,3,4,4
"183",3,15,1,2,1,1,"GB",2,4,3,4,3,3,3,4,3,5,5,3,5,1,3,5,5,5,5,4,2,4,2,4,2,4,2,4,5,4,1,1,5,5,3,3,3,3,3,4,4,2,5,2,5,2,5,5,5,4
"184",11,17,1,2,1,1,"GB",2,1,3,3,4,2,4,2,1,3,3,4,5,3,5,2,3,2,5,3,2,3,3,5,1,3,3,5,5,3,3,3,4,3,3,2,2,1,2,3,4,1,4,1,3,2,4,3,5,4
"185",3,49,1,1,1,1,"GB",3,4,5,4,5,2,4,5,1,2,2,4,4,2,2,1,1,1,2,2,2,5,1,5,2,3,3,4,3,4,4,1,5,2,5,1,5,1,2,5,5,1,5,1,5,1,4,2,5,5
"186",3,17,1,2,3,1,"GB",2,2,4,2,3,2,3,2,4,1,1,5,3,4,3,2,3,3,4,2,2,4,3,4,2,4,2,3,4,3,2,1,3,4,1,3,4,4,4,1,1,4,3,2,3,3,1,1,2,3
"187",13,50,1,2,1,1,"GB",4,2,5,3,5,2,5,3,3,2,3,5,3,3,3,5,3,3,3,2,1,5,1,4,1,5,1,5,5,5,3,3,3,3,3,3,3,1,3,3,3,1,3,5,5,3,3,1,3,5
"188",3,44,1,2,1,1,"GB",2,2,4,4,5,1,5,5,2,4,3,3,3,3,2,2,3,3,3,3,5,5,1,2,4,5,1,4,1,4,4,4,4,2,3,1,4,1,2,4,4,2,5,3,4,1,4,5,4,4
"189",3,19,1,2,1,1,"GB",4,2,3,4,5,2,4,4,3,2,5,2,5,2,3,4,4,3,5,3,2,3,1,4,2,2,2,4,4,4,4,2,4,3,1,4,5,3,4,4,5,2,5,2,4,1,4,5,5,4
"190",3,15,1,2,1,1,"GB",2,2,4,2,5,1,3,2,2,4,3,4,4,4,2,2,3,2,5,1,2,4,4,4,1,3,2,4,4,3,1,3,2,3,1,2,4,5,3,2,5,2,3,1,5,3,5,5,5,4
"191",3,14,1,2,2,1,"GB",2,5,2,5,2,2,2,4,4,4,5,3,5,2,2,4,4,4,4,4,4,5,2,3,4,3,2,4,3,3,3,4,4,2,2,4,4,4,3,4,5,2,5,2,4,1,4,4,4,5
"192",12,14,1,2,1,1,"GB",5,1,5,1,5,1,5,4,5,4,1,3,2,4,4,5,4,4,4,1,2,4,5,1,5,3,1,3,1,5,1,5,2,4,1,1,3,5,1,3,5,1,5,2,5,1,4,4,4,5
"193",3,16,1,2,2,1,"GB",4,1,5,1,4,1,4,2,4,2,4,4,4,2,3,3,5,3,4,3,1,4,2,5,3,5,1,4,5,5,4,3,5,3,2,5,5,3,4,5,3,1,5,1,4,1,3,2,5,5
"194",3,44,1,3,1,1,"GB",4,2,5,2,5,1,5,2,5,2,2,4,4,2,4,2,3,2,2,2,1,4,1,5,2,4,1,4,4,4,3,4,4,3,2,4,2,2,3,4,5,1,5,2,5,1,5,4,3,5
"195",3,20,1,1,1,1,"GB",3,2,2,4,4,4,1,5,2,5,4,3,4,2,3,3,4,4,4,3,4,5,4,3,4,2,1,4,3,3,3,2,4,3,1,2,4,4,4,4,5,3,4,3,5,2,5,5,4,3
"196",3,39,1,1,2,1,"GB",5,1,5,2,5,2,5,2,4,2,4,4,4,4,3,4,4,4,4,2,4,5,3,4,2,3,3,4,4,5,4,4,4,3,3,4,3,2,3,4,4,2,5,2,5,1,5,4,4,5
"197",13,22,2,2,1,2,"GB",4,2,4,3,5,3,4,2,4,2,2,5,4,5,5,2,3,2,2,1,1,5,1,5,2,5,1,5,4,4,2,3,5,3,2,3,4,4,2,2,1,3,2,3,2,4,2,3,1,2
"198",12,16,1,2,1,1,"GB",1,1,5,2,2,1,2,3,3,4,3,4,2,3,5,2,5,3,5,2,5,2,5,1,1,2,1,1,1,1,1,5,4,5,1,5,3,3,4,4,3,5,3,5,5,3,5,1,4,5
"199",3,25,1,1,3,1,"GB",1,3,5,4,2,3,2,4,3,3,1,5,1,4,1,1,2,1,1,1,2,4,3,3,2,5,2,4,4,3,5,1,5,1,3,1,3,1,3,4,4,1,5,1,4,1,4,4,5,5
"200",3,15,1,2,1,1,"GB",4,1,5,2,5,2,4,2,4,2,5,2,5,3,3,3,4,3,4,3,2,4,2,4,2,5,2,4,4,4,3,3,3,4,2,4,2,3,3,3,4,3,4,4,4,4,3,4,4,4
"201",3,17,1,2,1,1,"GB",4,2,2,2,5,4,4,1,5,2,3,2,5,1,4,2,4,5,5,5,2,4,4,4,2,4,3,3,4,2,1,5,2,5,1,4,2,5,2,1,5,4,5,1,2,2,2,5,5,3
"202",3,27,1,2,1,2,"GB",3,3,2,4,2,1,2,5,1,5,1,5,2,2,5,1,3,2,5,2,1,4,4,5,2,5,2,4,4,3,1,5,5,5,2,3,1,1,1,5,4,1,5,2,5,1,5,4,3,5
"203",3,14,1,1,1,1,"GB",1,4,3,4,5,5,1,5,1,4,2,4,3,3,2,3,4,2,3,3,5,3,2,5,1,4,2,5,5,3,5,1,5,4,2,5,4,3,4,4,4,2,2,5,3,3,5,4,5,3
"204",3,16,1,2,1,1,"GB",1,4,2,4,2,4,1,5,3,5,5,2,5,1,4,4,4,3,4,4,2,4,2,4,2,4,2,4,4,4,2,2,4,4,2,4,4,3,2,4,4,2,4,2,4,2,4,4,4,3
"205",3,54,1,2,2,1,"GB",3,2,3,3,5,1,2,4,2,3,3,3,4,2,2,2,3,3,4,2,2,4,2,3,2,4,3,4,2,4,4,2,5,2,4,4,4,1,4,4,5,2,3,3,4,3,5,4,4,3
"206",13,17,2,1,1,1,"GB",1,5,2,5,2,5,1,5,1,5,3,5,3,2,1,2,1,1,3,3,2,4,1,4,2,5,3,4,4,3,3,3,5,2,3,3,3,1,3,4,5,1,4,1,5,1,5,5,5,5
"207",3,25,1,2,1,2,"GB",4,1,4,3,4,1,4,2,5,4,5,4,5,2,2,5,4,4,5,5,1,5,2,5,1,5,1,5,5,3,4,5,4,2,3,2,4,1,2,3,2,5,5,5,4,1,1,1,4,4
"208",12,20,1,2,1,2,"GB",2,3,4,4,3,2,2,3,3,4,2,4,2,3,2,1,3,2,2,2,4,4,1,2,4,4,2,2,3,3,4,2,3,2,4,1,4,1,2,1,3,2,2,2,3,3,4,2,4,3
"209",3,32,1,1,1,1,"GB",2,3,4,3,3,2,4,2,2,4,2,4,1,4,2,1,2,1,2,2,4,5,1,2,4,2,2,2,2,4,4,4,4,2,2,4,3,2,2,4,5,1,4,2,4,1,4,5,4,4
"210",3,18,1,1,1,1,"GB",3,4,2,4,3,4,3,4,4,3,3,4,3,2,1,1,4,3,3,4,4,3,2,4,3,1,3,3,2,4,3,3,3,3,2,1,4,4,3,3,4,3,4,2,4,2,4,4,4,3
"211",3,34,1,1,1,1,"GB",4,1,5,4,5,1,5,1,5,2,2,5,3,4,5,2,2,2,2,1,1,5,2,5,1,5,1,2,5,5,4,5,4,2,4,4,4,2,4,3,3,1,5,1,5,1,4,3,5,5
"212",0,25,1,2,1,5,"GB",4,1,5,3,5,1,5,5,5,4,5,4,5,1,1,1,5,5,4,5,1,5,1,5,1,5,1,5,5,5,2,3,4,1,2,5,1,4,1,4,5,1,5,1,5,1,5,5,5,5
"213",3,25,1,2,1,1,"GB",3,1,3,3,4,3,4,4,2,3,5,4,5,3,3,3,2,2,4,2,4,5,3,4,2,4,2,4,5,3,4,4,4,2,3,2,4,1,5,3,4,1,4,1,3,2,3,3,4,3
"214",3,27,1,2,1,1,"GB",3,3,3,4,4,2,3,4,4,5,4,3,5,2,4,5,5,5,5,5,1,5,2,5,2,5,2,5,5,5,3,3,5,4,2,4,4,2,5,5,5,2,5,2,3,1,4,5,5,5
"215",3,18,1,2,1,1,"GB",2,1,4,4,4,2,2,5,1,4,5,2,5,2,2,5,5,4,5,4,2,4,1,4,3,3,2,4,3,3,4,4,5,3,2,3,4,3,2,4,3,3,4,4,3,1,4,4,4,4
"216",3,20,1,2,1,1,"GB",4,5,3,1,4,1,4,2,3,2,4,3,4,4,5,5,5,5,5,5,4,3,2,5,1,4,1,5,3,3,2,4,3,4,3,5,3,3,1,3,2,5,2,3,2,5,1,2,5,3
"217",3,19,1,2,1,1,"GB",1,2,4,5,4,1,2,5,1,5,3,3,5,3,1,5,3,1,3,2,1,4,1,5,1,3,1,5,5,5,4,1,5,2,5,1,4,1,4,5,3,3,5,3,3,1,3,1,5,4
"218",3,18,1,2,1,1,"GB",4,2,4,2,4,2,4,3,3,2,3,4,3,2,4,2,3,2,2,1,4,4,2,4,1,4,2,4,4,4,3,3,4,2,4,3,3,2,4,4,2,2,3,2,3,3,4,2,3,3
"219",13,20,1,2,1,1,"GB",3,2,5,2,4,2,5,2,4,4,1,4,2,1,4,4,2,1,1,1,2,2,3,3,3,3,1,4,3,5,3,1,3,3,2,3,3,3,2,3,1,3,2,1,3,2,3,1,3,4
"220",3,18,1,2,1,1,"GB",2,3,3,5,2,3,2,5,1,5,4,4,4,1,2,5,5,5,3,4,1,3,3,5,3,5,2,4,5,3,2,4,4,3,2,4,2,3,2,4,4,1,5,2,4,1,4,4,5,5
"221",3,18,1,2,1,1,"GB",2,4,2,4,3,3,2,4,2,4,5,4,4,4,2,4,4,2,2,2,4,3,1,4,2,5,2,3,5,3,3,4,5,3,1,3,4,3,2,5,2,5,4,5,2,4,3,2,2,3
"222",1,30,1,2,1,1,"GB",2,2,1,4,1,4,2,5,1,5,3,4,4,1,4,1,3,2,3,2,1,3,2,3,2,3,1,4,1,4,2,4,3,2,3,2,2,3,2,3,2,5,5,2,5,2,4,1,4,1
"223",3,19,1,1,2,5,"GB",3,2,5,2,4,1,5,5,2,2,4,3,4,3,2,3,3,3,4,2,3,4,2,4,2,4,1,5,4,3,4,2,3,2,4,3,3,3,4,3,3,3,3,3,4,2,4,3,4,3
"224",3,19,1,2,1,5,"GB",4,2,4,2,4,1,5,4,3,3,5,2,5,1,5,3,5,4,5,3,1,4,1,4,1,5,1,5,3,4,3,4,2,3,1,4,2,2,1,3,3,4,3,2,3,2,2,2,4,4
"225",3,18,1,2,2,1,"GB",2,2,4,5,4,2,3,5,1,4,3,3,5,2,4,3,1,1,4,1,1,4,1,5,1,4,2,5,4,5,4,2,5,3,3,4,4,1,4,5,5,2,5,1,3,1,4,4,5,4
"226",3,17,1,1,1,5,"GB",3,4,2,4,1,5,3,5,1,5,5,1,5,1,5,5,5,5,5,5,1,5,3,5,1,5,1,5,5,5,4,1,5,5,2,1,3,2,4,4,4,1,5,1,5,1,5,4,5,5
"227",12,18,1,2,0,1,"GB",2,2,3,3,3,2,3,4,2,5,2,4,4,3,4,4,2,2,4,1,1,2,3,4,1,5,1,4,5,4,1,2,4,2,1,3,3,3,1,3,3,3,5,3,3,2,4,3,4,3
"228",3,14,1,2,1,1,"GB",2,3,2,4,1,4,1,5,2,4,4,3,4,1,4,4,5,3,4,2,3,2,3,3,3,3,4,3,2,3,2,2,4,3,1,2,3,3,1,3,4,2,5,2,3,1,4,4,4,5
"229",3,18,1,1,1,5,"GB",2,4,4,4,4,4,2,5,2,5,2,4,2,4,4,2,1,1,2,1,2,4,1,4,2,4,2,4,4,4,4,3,4,2,4,2,4,1,4,4,4,2,2,3,4,2,4,4,2,3
"230",13,18,1,1,1,5,"GB",3,3,5,3,3,3,3,3,3,5,1,5,2,3,3,2,5,3,2,1,1,5,2,4,1,5,1,4,5,4,2,5,4,1,5,4,3,1,5,3,4,3,5,2,3,2,3,2,5,3
