"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"347",13,54,1,1,1,1,"AU",3,3,3,3,3,2,4,3,3,3,4,2,4,3,3,3,3,3,3,3,1,4,1,4,2,4,2,4,4,3,3,3,3,3,2,4,4,3,3,2,3,4,3,3,3,4,2,2,4,4
"348",3,16,1,2,1,1,"AU",5,1,3,2,4,2,4,3,3,3,5,3,3,3,3,5,5,4,4,3,2,5,2,5,2,5,1,4,5,5,2,3,4,3,3,4,2,3,1,2,2,3,3,3,2,3,3,2,3,2
"349",11,21,2,2,1,1,"AU",1,5,1,5,3,5,1,5,1,5,5,2,2,5,1,3,1,1,1,1,1,1,1,5,1,5,4,1,5,5,1,1,1,5,5,1,4,1,1,3,1,5,5,5,1,2,1,1,5,1
"350",13,17,1,2,1,5,"AU",5,1,4,3,4,2,5,4,4,3,5,3,4,2,3,4,4,4,4,3,1,4,2,4,1,3,2,4,5,4,4,4,3,4,5,2,5,2,5,4,4,3,3,2,5,2,5,2,4,4
"351",3,16,1,2,1,2,"AU",1,3,3,3,3,3,4,5,2,4,5,2,5,2,3,3,4,3,3,4,1,3,3,5,1,4,3,5,4,3,4,2,3,1,3,2,4,1,5,4,5,3,5,2,3,1,3,4,3,3
"352",3,16,1,2,1,2,"AU",4,1,5,2,5,1,4,2,2,4,4,4,4,3,4,2,2,2,4,2,2,4,3,4,2,4,2,4,3,4,4,4,2,4,2,4,4,2,4,4,2,2,4,2,4,2,4,1,2,2
"353",3,16,1,2,1,2,"AU",3,2,4,2,4,1,3,3,4,2,2,5,3,4,4,1,3,2,1,1,1,4,1,5,2,5,2,4,5,3,1,5,1,4,1,5,1,1,1,1,5,1,4,2,5,2,5,5,5,5
"354",3,16,1,2,1,1,"AU",3,2,4,2,3,2,5,2,5,2,5,3,5,5,3,4,5,5,3,2,4,5,1,3,1,3,1,3,5,3,3,3,3,5,2,3,2,3,3,4,4,2,3,3,3,2,4,2,3,4
"355",3,16,1,2,1,2,"AU",1,5,3,4,2,4,1,5,1,5,4,4,3,4,2,1,1,1,2,2,4,2,4,2,5,2,4,3,2,3,3,2,5,3,4,2,4,3,3,4,5,1,5,1,5,1,5,4,4,5
"356",7,16,1,1,1,2,"AU",4,1,5,1,5,2,4,2,5,3,2,4,4,4,2,3,4,3,3,2,2,5,4,5,3,4,2,5,3,3,3,3,5,3,2,3,5,4,5,3,4,1,5,2,4,2,4,4,4,4
"357",11,15,2,1,1,5,"AU",2,3,3,2,3,4,2,3,3,5,3,3,4,1,3,3,4,2,3,1,3,1,3,2,5,3,4,2,3,2,3,3,3,3,4,4,3,2,2,3,3,2,1,1,3,2,3,1,1,5
"358",3,15,1,1,1,5,"AU",2,1,5,3,5,2,5,5,2,5,5,3,5,2,2,2,4,2,4,2,2,4,2,5,2,5,1,5,3,4,3,1,3,3,2,1,3,4,2,4,2,3,5,4,5,1,4,2,5,5
"359",13,15,1,2,1,5,"AU",2,2,4,4,3,4,5,2,2,4,3,5,4,4,3,5,5,5,4,2,4,5,2,5,2,5,1,3,5,4,3,3,3,3,4,4,3,4,3,3,2,3,4,4,3,1,3,2,3,4
"360",1,17,1,2,2,5,"AU",1,4,4,5,3,1,3,4,1,5,5,3,3,3,4,4,4,2,3,2,1,5,1,5,1,5,1,5,5,5,3,2,4,2,4,2,4,2,4,4,4,3,4,3,3,1,5,4,4,4
"361",3,16,1,2,1,1,"AU",5,1,5,1,5,1,5,2,5,1,2,4,3,4,2,2,3,2,4,1,3,5,3,4,1,3,1,5,5,3,5,2,4,2,4,2,4,3,5,4,5,2,4,1,5,2,4,4,5,4
"362",3,17,1,2,1,1,"AU",3,1,3,3,5,1,4,3,5,3,3,3,5,1,1,2,2,1,3,1,5,5,1,5,1,5,1,4,5,5,3,3,3,2,3,1,3,3,5,3,5,2,5,1,5,1,3,5,2,5
"363",3,17,1,2,1,5,"AU",4,1,4,1,5,2,4,3,5,2,1,4,1,2,3,2,4,2,3,1,3,3,4,3,3,4,4,3,3,5,4,4,3,2,5,2,4,1,2,4,5,1,5,1,5,1,4,5,2,5
"364",1,16,1,2,1,5,"AU",1,1,4,2,1,4,1,5,1,5,5,2,5,3,5,2,5,4,2,2,2,4,5,4,5,5,2,4,4,4,1,5,1,3,1,3,4,3,1,3,2,4,4,5,4,1,2,1,1,1
"365",3,16,1,2,3,1,"AU",1,1,3,2,4,2,5,1,5,3,4,3,4,4,4,5,5,5,5,5,1,3,3,4,2,5,3,4,5,3,1,4,2,5,4,4,5,1,2,2,2,5,3,3,3,2,1,3,5,3
"366",8,16,1,1,2,2,"AU",1,3,4,4,3,3,4,4,2,3,2,3,3,4,3,3,3,3,2,2,1,4,1,4,2,4,2,3,4,3,2,3,3,4,2,4,2,4,3,3,3,2,4,2,4,1,3,4,3,4
"367",3,16,1,1,1,1,"AU",2,4,2,2,5,2,3,2,3,4,5,2,3,1,1,3,3,3,4,2,1,4,2,4,1,4,2,1,5,3,3,1,4,3,1,3,4,4,2,3,5,1,5,1,4,1,4,5,5,5
"368",13,16,2,1,1,5,"AU",5,1,5,2,4,2,5,3,5,2,2,5,5,2,5,1,2,1,1,1,5,4,5,5,1,4,1,3,5,4,4,4,5,4,2,4,3,3,4,4,3,3,5,2,5,1,4,3,2,5
"369",1,15,1,2,1,5,"AU",3,3,5,3,5,1,1,3,1,5,4,3,5,2,4,5,5,5,5,5,1,4,4,5,1,5,1,5,5,3,2,4,5,4,1,5,3,1,3,1,2,3,3,1,1,3,5,1,5,3
"370",3,17,1,1,1,1,"AU",4,1,5,1,5,1,5,2,5,1,1,4,2,1,1,1,2,2,1,1,2,5,3,4,2,3,2,4,2,3,3,3,4,3,2,4,2,3,3,4,4,1,5,1,4,1,5,4,4,5
"371",13,16,1,2,1,5,"AU",5,1,5,2,5,3,4,4,4,4,3,4,4,3,5,5,4,3,4,2,4,4,2,4,1,5,2,4,4,2,4,4,3,4,4,4,3,3,3,3,3,3,4,2,3,2,4,4,2,4
"372",3,16,1,2,1,5,"AU",2,2,4,4,3,3,5,3,3,4,4,3,4,3,5,4,4,3,4,4,3,4,4,3,3,3,3,3,3,3,1,5,2,4,1,4,3,3,1,2,2,3,3,4,2,4,3,1,5,2
"373",10,23,1,2,1,1,"AU",4,3,5,2,3,3,3,3,5,5,1,5,1,3,5,4,1,3,5,1,1,4,1,4,1,5,1,5,4,4,4,5,4,3,5,1,5,2,5,4,3,3,3,3,4,2,4,1,4,3
"374",3,33,1,1,1,1,"AU",1,4,3,3,2,2,1,3,2,4,2,5,5,3,2,1,3,1,4,1,1,5,2,5,1,4,2,5,4,4,2,3,2,2,1,1,4,2,2,2,4,1,4,2,5,2,5,4,5,4
"375",4,17,1,2,1,1,"AU",3,1,5,3,5,2,2,4,5,3,2,4,4,4,1,1,3,1,2,2,1,5,2,4,2,2,1,5,5,3,2,5,4,3,2,5,4,1,4,3,2,4,3,2,3,1,4,1,4,3
"376",13,42,2,1,3,1,"AU",2,3,5,1,5,1,3,1,4,1,1,4,2,3,2,2,2,1,4,2,3,3,5,3,2,2,2,5,3,1,5,2,5,1,3,2,4,1,2,5,5,1,2,2,5,3,5,5,5,5
"377",7,16,1,2,1,1,"AU",2,5,2,5,1,4,2,3,3,5,2,5,3,1,1,5,5,5,4,5,5,4,4,5,4,4,2,4,4,2,3,5,5,4,1,5,4,5,1,4,5,1,5,1,4,1,5,5,5,5
"378",3,57,1,1,1,1,"AU",5,3,5,1,5,1,5,1,5,1,5,4,5,3,5,1,1,1,1,1,5,5,5,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"379",13,15,1,2,1,1,"AU",4,3,3,4,2,3,2,3,5,5,1,4,3,3,4,4,2,2,2,4,1,4,4,5,2,5,3,4,5,5,3,4,3,3,2,4,3,3,3,3,5,5,4,5,4,1,2,4,5,5
"380",3,19,1,1,1,1,"AU",1,2,2,3,2,2,2,5,1,4,1,4,2,5,2,2,1,1,3,1,4,3,1,3,4,3,4,2,2,2,3,3,4,3,2,4,2,3,2,4,4,2,5,2,4,1,3,4,5,4
"381",3,44,1,2,1,1,"AU",1,5,2,4,2,4,2,5,1,4,3,4,4,4,4,4,2,2,4,2,1,3,1,5,2,5,3,4,5,2,4,4,2,2,2,4,4,2,4,4,5,1,4,1,5,2,4,3,4,4
"382",1,15,1,2,2,1,"AU",2,3,4,4,4,2,5,2,3,4,4,3,4,2,4,4,4,4,4,3,1,4,3,5,2,4,2,4,5,3,3,5,3,4,1,4,2,4,2,3,4,2,5,2,3,1,4,4,4,3
"383",3,20,1,1,1,1,"AU",1,5,2,5,2,2,2,5,2,5,1,5,2,5,2,1,3,1,1,1,2,4,1,4,3,3,2,3,3,3,2,1,5,2,2,4,5,3,4,4,4,1,5,1,5,1,5,4,5,5
"384",3,27,1,2,2,1,"AU",2,3,2,3,5,2,4,5,3,5,3,3,2,3,1,3,5,3,5,2,2,4,1,4,2,2,2,5,1,5,4,4,3,3,4,2,4,1,5,3,5,1,5,1,4,1,5,5,5,3
"385",3,16,1,2,1,1,"AU",2,5,1,5,1,1,1,5,1,5,5,2,5,2,4,5,4,3,2,4,1,4,1,5,1,5,1,5,5,3,4,5,5,3,2,3,3,3,3,3,4,1,5,2,2,3,5,3,5,4
"386",3,32,1,2,1,1,"AU",3,3,4,3,4,2,2,3,4,2,2,3,3,3,2,2,2,3,3,3,1,4,3,5,2,3,2,3,5,3,3,4,1,2,1,4,2,3,1,3,4,1,3,1,5,2,5,4,5,5
"387",11,13,1,2,2,5,"AU",3,2,4,4,4,1,4,4,2,3,3,3,4,2,1,3,5,4,3,3,2,4,3,4,1,4,2,5,4,3,2,4,5,2,2,3,4,3,3,3,5,2,5,1,3,1,4,4,4,5
"388",3,37,1,1,1,2,"AU",2,3,4,3,4,3,3,3,2,5,3,5,3,3,4,3,2,2,3,2,1,5,1,4,1,5,1,3,5,3,4,4,4,1,3,3,4,1,4,4,4,1,5,3,5,1,4,1,5,5
"389",3,30,1,2,1,1,"AU",2,2,3,3,4,3,3,5,1,4,3,2,4,2,3,2,4,4,4,4,1,4,4,4,2,3,2,4,4,2,4,4,4,5,2,4,4,1,3,5,4,2,4,2,3,2,4,3,5,4
"390",3,30,1,2,1,1,"AU",3,1,3,2,5,2,5,3,4,2,4,2,5,4,4,4,3,4,5,3,2,4,4,4,2,4,2,4,3,2,3,4,3,4,2,4,3,3,3,4,3,3,2,3,4,3,4,2,4,4
"391",3,38,1,1,1,1,"AU",1,5,1,5,1,5,1,5,1,5,5,1,5,2,5,4,1,2,2,4,1,2,1,2,1,5,2,2,2,1,5,4,5,2,1,5,4,2,2,5,4,1,4,1,4,2,5,4,4,4
"392",3,15,1,1,1,1,"AU",1,5,1,5,1,5,1,5,1,5,1,5,4,4,4,5,4,1,4,4,5,1,5,1,5,4,5,1,1,1,1,5,5,5,1,5,5,5,2,2,5,4,5,5,3,5,4,4,4,2
"393",3,48,1,1,1,1,"AU",4,3,3,4,4,3,4,4,4,4,4,4,4,2,3,3,3,3,3,4,2,4,3,4,4,4,2,4,4,4,2,5,3,4,2,4,2,4,2,3,4,1,4,1,5,2,4,4,5,5
"394",3,14,1,2,1,1,"AU",3,4,2,5,2,4,2,3,4,5,3,3,4,4,3,4,3,3,4,5,2,4,2,4,1,4,3,2,3,3,4,3,4,4,3,4,2,4,3,3,3,2,5,2,4,1,4,4,5,5
"395",3,14,1,1,1,1,"AU",1,2,3,3,4,2,1,3,4,4,4,3,4,2,5,4,4,4,5,4,1,4,4,4,1,3,2,4,5,3,3,4,3,4,2,4,3,3,4,3,4,2,4,1,4,3,4,4,5,4
"396",10,52,1,1,1,1,"AU",4,1,5,1,5,1,5,1,5,1,1,5,2,1,2,1,1,1,1,1,1,5,1,1,1,4,1,5,4,5,4,1,4,1,4,2,5,1,4,5,5,1,5,1,5,1,5,5,5,5
"397",3,19,1,2,1,1,"AU",4,2,5,2,5,2,5,4,4,4,3,5,4,4,4,4,4,3,4,2,4,4,2,4,2,4,2,2,4,4,3,3,3,4,2,3,4,3,4,4,1,2,4,2,3,2,3,1,4,4
"398",3,18,1,2,2,5,"AU",2,1,3,2,2,2,2,5,1,5,2,4,4,1,1,1,1,1,3,1,1,4,5,4,2,5,2,5,4,3,5,1,5,2,4,1,5,2,5,5,4,3,3,4,4,3,5,3,5,5
"399",1,17,1,1,1,1,"AU",3,3,3,3,3,3,4,3,5,4,4,3,5,2,4,4,4,4,5,3,2,3,2,3,3,4,1,4,4,2,2,2,2,2,1,4,3,3,2,2,3,4,3,2,3,2,2,1,4,3
"400",10,33,1,2,1,1,"AU",2,2,4,3,4,2,4,3,3,2,3,3,3,4,2,5,3,4,4,2,3,4,3,2,3,2,2,4,4,4,3,2,4,2,2,2,4,2,4,3,5,2,3,2,4,3,4,4,4,4
"401",3,22,1,1,1,1,"AU",3,2,3,3,3,2,5,2,4,4,4,2,4,2,2,2,4,3,4,4,3,4,2,3,3,4,2,3,4,2,2,4,4,4,2,4,3,4,2,3,3,2,4,2,4,2,4,3,4,4
"402",3,14,1,2,1,1,"AU",4,1,5,3,5,1,5,1,5,2,4,1,5,1,3,4,4,3,4,4,1,5,2,4,1,5,1,4,4,4,3,3,4,3,3,2,3,1,2,4,5,2,4,1,4,1,5,5,3,5
"403",3,14,1,1,1,1,"AU",1,1,5,2,4,1,2,4,5,2,2,5,2,1,3,2,2,1,2,2,1,5,2,5,1,3,1,5,4,3,4,1,5,1,4,1,5,1,5,3,4,2,4,1,3,1,4,4,4,4
"404",3,17,1,2,1,1,"AU",4,3,4,3,4,4,2,3,3,5,4,4,5,2,2,3,4,5,4,2,1,5,4,3,2,4,1,3,4,3,3,2,4,3,3,2,5,3,4,1,3,2,5,2,4,1,4,2,5,4
"405",3,21,1,2,1,1,"AU",3,1,4,2,4,1,5,3,3,1,5,3,4,2,2,3,3,3,3,3,1,4,1,4,2,3,1,4,3,3,4,1,3,3,3,2,4,2,2,3,5,2,4,3,4,1,3,4,2,4
"406",3,71,1,1,1,1,"AU",3,4,3,3,3,3,2,4,2,4,2,4,3,4,3,2,3,2,3,3,1,3,1,4,2,4,2,4,4,3,4,1,5,2,5,1,4,4,5,4,5,3,2,3,3,4,4,5,5,1
"407",3,17,1,2,1,2,"AU",2,3,2,4,2,2,2,2,3,4,4,2,4,2,4,4,5,5,4,5,2,4,1,4,1,4,2,5,5,5,4,1,4,2,5,2,4,1,4,5,4,2,5,1,5,1,3,4,4,5
"408",13,17,1,2,1,1,"AU",3,1,3,2,4,2,3,3,3,5,4,2,4,3,3,5,5,5,4,5,4,4,2,4,1,4,3,4,4,3,2,4,3,3,1,4,3,3,3,3,4,3,2,3,3,3,4,3,3,3
"409",3,17,1,1,1,1,"AU",3,2,5,3,4,5,5,3,4,2,1,5,1,5,5,1,2,1,2,1,2,4,4,3,2,5,2,3,4,4,2,4,3,4,1,4,5,4,4,5,5,2,5,3,4,2,5,5,2,4
"410",13,17,1,2,2,1,"AU",5,1,5,3,5,1,5,5,3,4,4,4,5,3,5,4,4,3,4,2,5,4,3,3,2,5,1,5,5,4,5,1,5,2,4,1,4,3,3,4,2,3,3,3,3,3,5,1,5,3
"411",3,17,1,2,1,1,"AU",4,1,5,2,5,1,5,2,2,2,4,2,2,3,5,3,2,1,2,1,5,5,2,5,1,5,2,5,5,4,3,2,5,2,4,5,3,2,3,3,4,1,5,2,3,1,3,3,4,5
"412",1,17,1,2,1,5,"AU",4,1,4,2,4,2,5,2,4,3,4,2,4,3,4,2,5,3,2,2,2,5,3,4,2,5,2,4,5,5,4,5,5,3,1,5,2,4,2,4,2,2,5,2,5,1,4,2,3,5
"413",1,16,1,1,1,5,"AU",1,5,2,5,2,2,2,4,2,4,2,4,4,3,3,2,3,2,3,3,1,3,2,4,2,3,3,4,4,3,4,2,4,3,3,2,4,2,3,3,3,3,3,3,3,3,4,3,4,3
"414",3,45,1,1,1,1,"AU",2,4,3,4,4,3,2,4,3,3,3,3,3,4,3,2,2,2,2,2,2,3,1,4,2,4,2,4,3,3,3,2,3,2,3,2,4,3,3,3,4,2,4,2,3,2,3,4,3,3
"415",3,17,1,2,1,1,"AU",5,1,5,1,5,1,5,3,2,3,5,5,5,1,5,3,1,2,2,1,4,5,1,5,1,5,1,5,5,5,2,3,3,3,3,5,1,3,1,5,5,5,5,5,5,1,3,1,3,5
"416",6,16,1,2,1,1,"AU",2,4,2,2,1,5,1,4,1,5,5,1,5,5,3,2,2,2,4,5,5,3,2,5,1,3,2,3,4,3,3,1,4,3,1,2,2,2,2,3,4,2,2,4,3,4,4,4,5,2
"417",3,29,1,2,1,5,"AU",3,4,3,4,2,4,4,4,2,4,4,3,4,4,2,2,2,2,2,1,4,3,1,2,4,4,4,2,2,2,4,2,4,3,3,2,4,3,3,3,4,2,4,2,3,2,4,4,3,4
"418",3,23,1,2,1,1,"AU",4,3,3,2,3,4,2,4,4,5,4,2,4,1,4,4,4,4,4,5,1,2,2,4,4,4,4,4,3,3,4,4,4,4,1,4,4,3,4,4,2,2,2,2,4,2,3,2,5,3
"419",13,15,1,1,1,5,"AU",5,3,5,2,5,1,5,3,5,2,2,5,3,1,1,1,1,1,3,1,4,5,1,4,1,5,1,5,5,4,5,1,5,2,3,1,3,3,5,5,5,3,5,3,5,1,5,5,5,5
"420",12,15,1,2,1,5,"AU",5,1,5,1,5,4,3,3,5,5,3,4,5,2,5,1,3,4,5,1,4,4,4,5,1,5,2,3,5,4,5,2,4,2,3,2,5,4,1,5,3,3,2,5,4,5,2,3,1,2
"421",3,16,1,1,1,1,"AU",2,4,1,5,2,1,3,5,2,5,5,2,5,4,2,4,4,3,2,4,1,5,1,5,1,4,1,4,5,4,2,4,4,3,3,5,2,2,1,5,3,1,5,1,4,1,4,2,5,5
"422",3,16,1,2,1,1,"AU",5,2,5,1,5,1,5,1,5,2,1,3,2,1,3,5,5,5,3,4,3,4,3,4,5,3,3,3,3,4,1,5,2,5,1,5,1,5,1,2,3,3,5,2,3,2,3,4,4,4
"423",3,25,1,2,1,2,"AU",3,5,5,2,5,1,5,2,3,3,2,4,3,3,1,1,1,1,2,2,1,5,1,2,3,2,1,4,3,5,5,4,4,1,3,2,4,1,2,5,5,1,5,1,4,1,5,2,2,4
"424",3,41,1,2,1,1,"AU",2,3,4,4,3,3,3,5,1,5,3,3,5,3,3,4,3,3,2,3,5,3,2,5,4,5,3,5,5,3,3,3,4,3,2,4,4,2,1,3,2,3,4,3,3,3,4,1,4,3
"425",3,33,1,2,2,1,"AU",2,2,3,3,4,2,4,2,3,3,5,1,5,1,5,5,5,5,5,5,1,4,2,4,1,5,1,4,5,2,2,5,3,4,1,2,4,4,2,3,3,4,5,3,3,2,3,3,5,2
"426",3,18,1,2,1,1,"AU",4,2,4,1,4,1,5,3,5,3,3,4,4,1,4,4,4,4,5,4,1,5,4,4,1,4,1,5,4,4,4,3,5,4,1,4,4,3,3,4,5,1,5,1,5,1,3,4,4,5
"427",1,26,1,2,1,1,"AU",3,1,5,4,5,2,5,5,2,4,5,3,5,1,5,4,3,4,3,3,3,4,4,5,2,4,1,5,4,5,3,4,4,5,3,3,4,2,3,4,4,2,4,1,4,2,2,2,5,3
"428",6,30,1,1,1,1,"AU",5,1,4,3,4,2,3,3,3,3,3,3,4,4,3,3,3,2,4,3,1,5,2,3,2,5,1,5,4,5,3,4,5,4,1,3,2,3,3,3,3,2,4,4,5,1,4,3,3,5
"429",3,29,1,2,0,1,"AU",5,1,5,1,4,1,5,1,5,2,2,5,2,4,5,3,4,3,2,3,2,5,1,5,1,4,1,4,5,5,2,4,2,3,3,4,3,3,3,2,5,1,4,1,5,1,5,4,3,5
"430",0,17,1,1,1,5,"AU",3,3,4,4,4,2,4,5,3,5,4,3,3,2,4,3,4,5,5,3,4,4,1,3,3,3,3,3,2,3,2,4,4,4,5,5,3,1,3,5,2,3,3,4,4,4,4,1,3,4
"431",3,15,1,1,1,1,"AU",1,3,2,5,1,4,1,5,2,5,3,4,3,5,3,2,2,2,2,1,2,2,2,4,1,5,3,4,4,4,4,1,5,3,3,1,5,3,3,4,4,1,3,1,4,3,5,3,4,3
"432",10,37,1,2,1,1,"AU",4,1,4,3,5,2,3,2,4,4,3,4,5,3,3,4,3,1,2,3,1,5,3,5,1,5,1,4,5,4,3,4,3,4,4,3,4,1,4,3,2,3,3,3,3,3,3,2,5,2
"433",3,17,1,2,1,1,"AU",1,3,3,3,3,2,1,2,2,1,5,2,5,1,3,4,4,5,3,5,1,4,1,5,2,2,3,4,5,5,2,4,3,3,1,3,4,5,1,4,4,1,4,1,3,1,4,3,5,3
"434",3,18,1,3,0,1,"AU",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"435",3,23,1,1,1,1,"AU",1,3,4,5,4,4,3,5,1,4,2,5,4,4,3,1,3,3,2,3,2,4,3,4,2,4,2,4,4,3,1,5,4,3,1,5,4,3,3,3,4,2,4,2,3,1,4,4,4,4
"436",3,16,1,2,1,1,"AU",4,3,3,2,3,4,5,4,1,4,2,3,2,3,2,4,4,4,4,4,2,5,4,4,1,2,1,3,4,2,3,4,2,5,2,4,2,3,2,3,3,4,1,4,3,4,3,2,5,2
"437",3,19,1,2,1,5,"AU",1,4,2,4,1,2,1,2,4,5,5,2,5,2,3,3,3,2,5,3,4,2,4,2,4,2,4,2,2,1,4,2,5,2,2,3,5,3,4,5,4,4,4,4,3,2,4,3,2,2
"438",7,34,1,1,2,1,"AU",3,5,3,5,4,5,2,4,2,5,2,5,4,5,4,3,4,2,4,1,2,4,3,4,3,4,3,4,4,3,3,4,4,4,3,1,4,4,4,3,4,3,5,1,5,1,5,4,4,5
"439",11,15,1,2,1,1,"AU",4,3,3,4,3,2,1,5,3,5,5,3,5,3,4,5,3,3,4,2,1,3,2,5,1,4,3,3,4,5,5,1,5,1,5,1,5,1,4,5,5,1,4,1,4,2,5,5,4,5
"440",3,16,1,2,1,1,"AU",1,4,2,3,2,4,1,5,2,5,4,3,5,3,3,3,4,3,3,3,3,2,4,3,3,3,4,3,3,3,5,3,5,3,3,2,4,3,3,3,5,3,4,3,4,1,5,5,5,4
"441",3,15,1,2,1,1,"AU",1,4,2,4,2,1,1,4,3,5,5,2,5,3,3,2,4,3,4,2,1,3,1,4,2,3,2,3,4,4,5,2,5,1,2,3,5,3,4,5,5,1,5,1,5,1,5,5,4,5
"442",3,16,1,2,1,5,"AU",1,3,2,4,3,4,1,5,2,5,4,2,4,4,2,5,4,4,4,5,1,3,2,4,2,4,3,3,3,2,3,3,2,4,1,3,3,3,1,2,1,5,3,4,1,3,2,1,3,2
"443",11,13,1,2,2,1,"AU",1,4,3,4,2,2,1,5,2,4,3,4,4,3,3,3,5,4,3,4,1,3,4,4,2,3,3,3,3,3,5,4,4,3,2,1,4,3,3,3,3,3,4,3,2,3,5,4,4,4
"444",5,16,1,2,1,1,"AU",4,2,5,1,5,2,5,2,4,1,3,4,2,4,3,2,3,2,2,2,1,4,1,5,1,5,1,4,5,5,3,5,4,3,1,5,1,4,1,3,4,1,4,1,4,1,3,3,3,4
"445",3,38,1,2,1,2,"AU",2,1,5,3,4,1,3,4,3,3,3,4,2,5,3,1,1,1,3,1,1,5,1,5,1,4,2,4,5,4,5,2,5,1,5,1,5,1,5,4,5,1,3,1,4,3,5,5,4,4
"446",3,18,1,2,1,1,"AU",4,2,5,3,4,2,4,5,2,4,5,3,5,2,4,4,2,1,2,3,1,5,1,5,1,4,1,4,5,3,4,5,4,3,1,5,5,3,4,3,3,3,2,3,3,3,3,2,3,3
"447",3,27,1,1,1,1,"AU",4,2,5,1,4,1,5,2,5,2,1,5,1,5,2,2,1,1,1,1,2,5,1,4,3,4,1,3,5,4,4,2,5,1,4,1,4,1,5,5,5,1,4,3,5,2,5,4,2,4
"448",3,48,1,2,1,1,"AU",3,2,4,4,5,3,5,4,2,4,3,1,4,1,4,2,4,4,4,4,1,4,2,5,1,4,1,5,5,5,2,3,5,3,2,2,3,4,1,5,5,1,5,1,5,1,5,5,5,5
"449",3,25,1,1,1,1,"AU",3,4,2,4,3,4,1,5,1,5,5,3,5,3,2,4,3,1,4,3,1,4,3,5,2,3,2,4,2,3,3,1,5,2,4,1,5,1,4,5,5,1,4,1,3,2,5,4,5,3
"450",13,15,1,1,1,1,"AU",2,2,2,4,4,2,2,4,3,4,5,2,5,5,3,4,3,4,4,5,2,4,2,4,2,3,1,4,3,3,2,3,4,5,3,4,3,3,1,3,3,3,4,2,3,1,3,3,5,4
"451",3,20,1,2,1,1,"AU",4,1,4,3,4,1,3,2,5,2,4,4,4,3,3,4,4,3,3,3,2,4,4,4,2,5,2,3,4,4,2,5,4,5,1,5,2,3,1,4,5,1,5,2,5,1,5,4,2,5
"452",3,18,1,2,1,5,"AU",3,1,3,2,3,2,2,3,5,5,5,3,5,2,5,3,4,4,5,2,2,4,2,4,3,2,3,3,4,4,4,4,2,4,2,4,5,3,4,3,1,2,2,3,4,3,3,2,3,4
"453",3,18,1,2,1,1,"AU",3,2,4,3,4,2,3,5,2,4,3,4,5,2,2,3,2,2,1,3,1,4,1,5,1,5,1,5,5,5,3,4,4,2,2,3,3,1,3,5,3,2,3,2,5,3,2,3,5,3
"454",3,19,1,1,2,1,"AU",5,1,5,1,5,1,5,1,5,1,5,3,5,1,5,5,5,5,5,5,1,5,5,5,1,5,1,5,5,5,2,5,5,5,1,5,4,2,4,4,5,1,5,1,5,1,5,5,5,5
"455",11,18,2,2,1,2,"AU",2,2,3,3,3,2,1,2,4,4,1,5,5,1,2,3,2,3,2,3,3,4,2,4,1,4,1,4,5,3,4,1,5,3,5,2,3,1,5,4,1,3,5,1,5,1,1,1,5,5
"456",3,52,1,1,1,1,"AU",4,1,4,2,4,2,5,2,5,2,3,4,4,2,4,3,2,2,4,2,2,4,2,4,2,5,2,5,5,4,2,4,5,2,5,2,4,2,5,5,5,2,5,2,5,2,5,5,4,5
"457",3,22,1,2,1,1,"AU",3,3,3,3,3,3,2,4,2,4,5,2,5,3,4,5,4,4,5,3,2,4,3,5,1,4,2,4,5,3,2,5,2,3,2,5,4,3,3,3,4,2,4,2,4,2,4,3,4,4
"458",3,32,1,1,1,1,"AU",2,3,2,3,2,1,2,2,4,5,3,4,3,3,2,3,4,3,3,3,2,3,2,4,2,4,2,3,3,3,2,2,2,2,3,2,4,4,4,2,5,2,5,2,4,1,5,4,5,4
"459",3,48,1,2,1,1,"AU",3,2,4,3,5,1,5,3,3,1,3,4,2,4,2,2,2,3,1,1,1,4,1,4,1,4,1,5,5,5,4,3,4,1,3,2,3,1,2,3,4,2,4,3,3,1,4,3,4,3
"460",3,17,1,2,1,1,"AU",3,3,2,3,3,3,2,3,4,4,3,4,4,2,3,2,4,2,3,3,2,4,2,4,2,4,2,3,4,3,3,2,2,3,2,4,3,4,3,4,4,2,5,1,4,1,4,4,4,4
"461",6,20,1,1,2,1,"AU",1,5,1,5,1,5,1,5,1,5,5,3,4,3,5,4,1,2,5,4,5,1,5,1,5,3,5,2,2,1,3,5,3,4,1,5,3,5,1,3,4,2,2,2,4,4,3,4,5,4
"462",3,13,1,2,1,1,"AU",3,3,2,4,1,2,1,5,1,5,5,4,5,1,2,3,4,5,5,5,2,5,2,2,1,4,2,5,3,4,3,3,4,2,2,5,3,3,1,3,2,1,4,2,3,2,3,1,5,2
