"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",4,26,2,1,1,5,"IN",3,3,3,3,3,3,2,3,3,4,1,3,3,4,4,2,2,2,2,2,2,4,2,5,2,4,3,3,3,4,3,2,3,2,3,5,3,4,2,4,4,2,4,3,4,4,4,2,2,4
"116",4,24,2,2,1,2,"IN",3,1,5,3,5,2,5,3,3,1,4,3,4,2,4,4,4,4,2,1,3,5,1,3,3,4,3,4,3,5,4,4,4,4,2,3,4,2,3,4,3,2,5,2,4,1,5,2,4,4
"117",4,18,1,2,1,2,"IN",4,2,4,4,3,2,4,5,2,3,1,5,1,5,2,2,4,4,2,1,2,4,1,3,2,5,3,3,3,5,1,4,5,5,2,5,2,3,1,2,2,2,5,1,5,1,4,1,4,5
"118",13,21,2,2,1,1,"IN",1,5,3,4,2,4,4,4,5,5,4,3,4,2,1,1,4,4,4,1,5,2,1,3,2,2,3,3,4,4,2,1,5,1,5,1,5,3,5,5,5,1,5,1,5,1,5,5,5,5
"119",4,21,2,1,1,1,"IN",1,3,4,5,5,1,4,5,5,5,3,5,3,5,5,3,5,1,5,5,5,4,1,5,1,5,1,5,1,3,5,5,4,5,5,3,1,1,3,5,1,1,3,2,4,1,5,1,5,4
"120",4,20,2,2,1,1,"IN",2,1,5,2,4,4,2,2,4,3,2,3,4,1,1,1,4,2,2,1,4,2,2,4,2,4,2,5,4,5,3,3,5,1,3,2,2,2,5,5,4,4,5,1,5,1,5,2,3,5
"121",13,29,2,1,1,5,"IN",3,4,3,4,4,3,2,4,4,4,3,3,5,3,5,5,5,5,5,3,2,4,1,5,1,5,1,4,5,4,5,4,5,5,5,3,5,2,5,4,4,3,4,3,4,3,4,3,4,5
"122",4,21,2,1,1,1,"IN",1,4,2,4,1,4,1,2,4,4,4,2,4,4,5,4,4,4,5,2,3,4,2,4,3,4,2,2,3,2,2,4,3,4,1,4,3,2,2,3,1,3,4,4,2,4,3,2,3,2
"123",13,17,2,2,1,1,"IN",3,3,5,5,5,1,5,2,4,4,3,5,5,2,5,4,4,5,2,3,1,4,1,5,3,5,1,4,3,5,4,3,5,2,3,4,5,1,4,3,2,1,5,1,3,1,2,3,5,5
"124",4,20,2,2,1,1,"IN",1,5,3,1,3,1,5,1,5,1,5,1,5,3,5,5,5,5,5,3,1,3,3,5,1,5,1,1,5,5,1,5,5,5,3,5,1,3,1,1,1,1,5,1,5,1,1,1,3,5
"125",13,24,2,1,1,1,"IN",5,5,4,3,3,1,1,2,5,3,3,4,4,1,3,3,5,4,3,4,2,4,3,4,2,5,2,4,5,5,2,3,4,2,1,5,3,2,3,2,2,1,5,1,5,1,5,3,5,5
"126",1,26,2,1,1,1,"IN",1,1,1,1,5,4,5,5,5,1,5,1,5,5,5,1,4,4,1,5,5,5,1,5,1,5,2,5,5,5,1,1,5,2,2,5,5,3,5,5,4,1,2,1,4,2,4,5,2,5
"127",13,20,2,2,1,1,"IN",2,1,3,5,3,2,4,4,3,2,2,1,5,3,5,5,4,5,4,2,5,3,1,5,1,5,3,5,5,5,4,1,4,4,4,1,1,3,4,2,1,1,5,1,4,1,4,1,3,5
"128",4,20,2,2,1,1,"IN",2,2,2,1,3,2,3,2,5,5,5,1,5,1,4,5,5,5,5,3,4,3,3,5,2,5,1,5,4,4,1,4,3,3,2,4,4,3,2,2,2,3,2,3,2,4,4,2,1,2
"129",4,35,2,1,1,1,"IN",5,1,5,5,5,1,5,3,5,5,3,3,3,1,3,3,1,3,3,1,5,5,1,5,3,5,1,5,5,5,5,1,5,1,5,1,5,3,5,5,5,1,5,5,5,1,5,1,5,5
"130",4,29,1,1,1,1,"IN",2,4,3,4,3,2,1,4,3,4,4,5,4,4,4,3,4,1,3,5,3,5,4,5,4,1,2,3,3,5,3,4,5,4,5,2,3,2,3,5,5,3,5,5,3,4,5,2,4,5
"131",4,32,2,1,1,1,"IN",2,3,2,3,3,2,2,2,3,4,4,1,3,2,4,4,4,5,4,4,2,2,2,3,3,3,4,3,3,4,2,2,3,2,2,2,2,4,2,4,2,3,2,2,3,4,3,4,2,2
"132",4,28,2,1,1,1,"IN",2,4,4,4,3,4,4,3,3,3,2,5,4,3,2,2,2,2,2,2,4,4,1,4,4,4,2,4,4,4,4,3,4,2,4,2,3,1,4,4,3,4,3,2,3,3,4,2,4,3
"133",4,23,2,2,1,1,"IN",3,4,2,3,2,4,1,5,5,3,2,3,5,3,2,2,1,2,3,4,4,2,1,4,2,5,1,2,4,4,3,4,3,2,3,2,1,1,3,4,4,2,5,1,4,1,4,1,1,5
"134",4,26,1,2,2,1,"IN",3,2,3,4,2,3,1,2,3,5,2,2,3,2,2,2,3,2,3,1,4,3,2,3,3,1,2,2,3,5,4,1,4,1,3,1,4,1,3,5,1,3,4,3,4,1,4,2,5,4
"135",4,1992,2,2,1,1,"IN",1,5,2,3,1,5,1,5,1,3,5,1,1,3,1,5,1,5,1,3,5,3,1,1,1,5,4,5,5,3,3,2,3,3,5,5,1,5,3,4,4,1,5,3,3,3,3,2,3,4
"136",11,32,2,1,1,2,"IN",4,2,5,1,5,2,5,2,5,3,2,5,2,4,1,2,2,2,3,2,2,4,3,5,2,4,2,4,4,4,2,4,4,4,2,4,4,4,2,4,5,1,5,1,5,1,5,5,4,5
"137",4,20,2,1,1,1,"IN",4,3,4,4,4,4,4,2,4,3,3,4,3,3,2,3,4,4,2,2,3,4,4,4,3,4,2,4,3,4,3,3,4,4,3,4,3,3,3,4,4,2,4,2,4,2,3,4,3,4
"138",4,22,2,2,1,1,"IN",3,1,3,1,5,1,5,2,5,5,3,4,5,3,3,5,5,2,4,2,1,5,1,4,1,5,3,4,5,5,3,5,2,2,2,5,3,3,5,4,4,1,4,1,4,1,4,5,5,5
"139",4,19,2,1,1,1,"IN",1,4,2,3,3,4,2,2,4,4,2,4,2,3,2,3,4,4,2,2,4,2,2,1,5,3,4,1,1,3,3,2,3,3,3,2,3,3,3,3,4,1,2,2,4,2,5,4,3,4
"140",9,19,1,2,2,1,"IN",2,1,3,5,3,2,3,5,5,4,5,2,5,4,4,5,5,5,5,4,4,3,3,5,2,5,3,2,4,5,3,1,4,5,1,3,5,4,1,5,2,1,5,2,5,1,4,1,5,5
"141",4,34,2,1,1,1,"IN",1,5,1,4,2,5,1,4,1,5,5,2,4,2,5,5,2,4,5,4,3,3,1,4,3,5,5,3,4,2,3,2,3,2,4,2,4,3,4,3,3,4,3,3,3,3,2,3,4,3
"142",4,22,2,2,1,1,"IN",1,5,1,4,2,5,1,3,3,1,5,1,5,1,4,5,5,5,5,5,4,2,1,4,1,2,4,4,2,4,2,1,4,4,4,4,2,4,1,3,4,3,3,2,3,3,2,3,4,2
"143",4,21,2,1,1,1,"IN",4,4,5,2,3,4,2,4,4,4,3,5,4,3,1,1,3,1,1,3,5,4,1,5,4,1,2,3,4,4,5,4,5,1,2,2,4,1,5,3,1,3,4,2,4,1,4,2,3,3
"144",4,25,2,1,1,1,"IN",3,2,4,2,5,2,5,2,5,4,4,4,1,3,2,2,4,3,4,3,2,5,2,4,2,2,1,5,3,5,4,5,4,2,2,3,2,1,2,4,3,2,4,2,4,1,4,4,4,4
"145",4,34,2,1,1,1,"IN",4,3,4,5,3,4,3,5,2,5,1,4,5,2,4,3,4,1,4,1,5,5,1,5,2,5,1,4,4,5,4,5,4,2,3,5,2,4,2,5,2,1,5,1,5,1,5,1,5,5
"146",9,20,2,1,1,5,"IN",1,5,4,5,4,3,1,5,5,5,3,3,5,1,1,4,5,1,4,1,2,1,1,3,4,2,5,2,2,2,5,3,5,1,5,4,5,3,5,5,2,4,5,4,2,1,4,1,5,2
"147",4,22,2,1,1,2,"IN",1,1,4,3,4,1,4,2,4,3,1,3,5,5,1,1,1,1,1,4,5,5,2,2,4,4,2,5,4,5,3,1,5,1,5,1,3,5,5,4,2,2,4,2,4,2,4,1,5,4
"148",13,16,2,2,1,1,"IN",5,2,3,1,3,3,2,4,3,5,3,5,4,4,4,3,3,3,3,4,4,3,1,3,2,3,3,3,3,4,3,5,5,3,2,5,3,3,4,4,3,4,5,3,4,1,4,3,3,4
"149",4,28,2,1,1,1,"IN",2,4,2,5,2,4,2,4,2,5,1,2,5,4,4,5,2,4,3,4,3,3,2,4,3,4,4,2,4,5,4,4,4,4,2,2,4,3,3,4,2,2,5,3,3,1,3,2,3,3
"150",13,20,2,1,2,1,"IN",1,5,2,5,1,5,1,4,4,5,1,5,5,1,4,4,4,1,2,1,5,5,1,5,3,5,5,1,5,4,3,2,5,1,4,5,5,1,3,2,1,4,4,1,3,2,4,1,4,2
"151",4,34,2,1,1,1,"IN",4,5,5,1,3,4,5,1,5,1,1,5,1,3,1,1,1,1,1,1,1,5,1,3,1,5,1,5,5,5,5,1,5,1,5,1,3,1,3,1,5,1,5,1,5,1,5,3,1,5
"152",4,19,2,1,1,1,"IN",4,1,5,3,4,2,5,3,5,3,3,5,3,2,4,3,2,1,1,1,5,5,3,5,1,4,1,5,5,5,4,3,5,1,4,1,3,2,3,4,4,2,4,1,4,1,5,3,5,5
"153",13,28,1,2,1,1,"IN",4,2,5,4,5,4,4,4,4,3,5,3,5,3,5,5,5,4,4,4,1,5,2,3,5,5,5,4,4,4,4,3,5,2,5,3,3,3,4,4,4,4,5,3,4,4,5,3,3,4
"154",4,20,2,1,1,1,"IN",1,3,3,4,3,3,1,3,3,3,2,2,4,3,4,4,4,4,2,3,4,3,2,4,2,5,2,3,4,2,2,4,2,2,3,3,4,3,2,3,3,4,4,4,4,2,3,2,3,4
"155",13,21,2,2,1,1,"IN",1,2,4,2,4,2,1,4,2,3,5,3,4,4,3,2,2,2,2,4,5,5,1,5,2,5,3,4,4,4,3,1,3,2,3,1,4,3,3,3,3,2,2,4,2,3,5,2,3,2
"156",4,28,2,1,1,1,"IN",2,4,3,4,5,3,3,3,3,4,2,4,3,3,5,3,3,3,3,2,3,3,3,3,5,3,3,4,3,2,4,2,4,4,5,3,3,3,3,2,4,3,2,3,4,4,4,4,3,2
"157",0,19,2,2,1,1,"IN",1,4,3,1,4,4,4,1,5,5,2,5,1,1,2,3,5,5,1,2,5,5,1,5,1,5,1,5,5,5,3,1,1,2,1,5,1,3,1,2,3,2,3,1,2,1,5,2,4,3
"158",4,20,1,1,1,1,"IN",2,4,4,3,3,3,3,5,2,4,3,4,4,3,4,2,3,1,3,1,2,3,3,4,2,4,2,3,4,3,3,3,2,3,3,4,4,2,4,2,3,3,2,4,4,4,4,2,3,4
"159",4,18,1,2,1,1,"IN",2,5,4,2,4,1,4,5,1,5,4,4,4,1,4,3,5,5,5,5,4,5,3,4,2,3,2,5,5,3,4,4,3,3,2,5,3,3,5,3,4,5,4,1,4,1,5,4,5,5
"160",4,62,2,1,1,1,"IN",3,4,4,3,3,2,3,4,4,3,1,5,3,5,1,1,3,1,1,1,4,4,1,4,2,4,3,4,4,4,5,1,5,1,4,1,4,1,5,4,3,3,3,3,4,2,5,1,4,4
"161",4,43,2,1,1,1,"IN",3,5,4,4,2,2,2,5,1,4,1,2,2,5,1,1,1,1,1,1,1,5,1,5,1,4,1,1,5,4,4,2,5,1,3,1,4,1,4,4,4,1,4,4,4,1,5,2,5,4
"162",13,34,2,1,1,1,"IN",4,2,4,3,3,2,4,3,5,2,3,2,4,3,3,3,2,2,2,3,1,4,2,4,2,5,1,4,5,4,3,4,4,2,3,5,2,2,3,4,3,3,4,2,3,2,3,2,3,4
"163",13,22,1,1,1,1,"IN",4,5,5,1,4,1,5,5,4,4,1,5,3,5,3,2,4,1,3,1,1,5,1,5,4,1,1,2,4,4,1,1,5,1,4,4,2,4,3,3,5,1,5,1,4,1,5,2,5,5
"164",4,26,2,2,1,1,"IN",3,2,4,2,5,2,3,4,4,2,5,2,5,2,4,4,5,5,5,5,1,5,1,5,2,5,2,4,4,5,4,2,4,3,1,2,4,2,2,5,5,2,4,1,4,2,4,5,5,4
"165",4,28,2,1,1,1,"IN",3,5,2,4,1,5,1,4,1,5,5,1,5,5,5,5,5,5,5,5,1,5,1,5,1,5,1,5,5,3,1,2,5,2,1,1,1,1,3,5,5,3,5,1,5,1,3,3,5,5
"166",4,21,1,2,1,2,"IN",3,2,4,2,4,2,3,3,4,3,3,4,3,3,2,3,3,3,3,3,3,4,3,3,2,4,2,4,4,4,3,3,4,2,4,2,2,3,2,3,2,3,3,3,3,2,3,2,3,3
"167",4,19,2,2,1,1,"IN",5,1,5,4,5,2,4,4,4,2,2,4,3,3,4,4,4,5,4,4,5,4,2,4,2,4,2,4,4,4,3,3,4,2,3,2,3,3,2,3,2,4,5,3,3,2,3,1,3,3
"168",4,21,2,1,1,1,"IN",1,5,5,5,5,1,5,2,5,1,1,4,1,1,1,1,2,2,1,1,2,5,1,1,1,5,1,5,4,5,5,1,5,5,5,1,5,1,5,5,3,1,5,1,5,1,5,1,1,5
"169",4,19,2,1,1,1,"IN",4,5,4,4,3,4,1,4,2,5,3,4,3,4,1,3,5,5,1,1,4,3,4,2,5,3,4,3,2,2,3,4,3,3,2,4,4,1,1,4,4,3,3,3,4,1,4,4,2,4
"170",4,23,2,1,1,1,"IN",5,1,1,5,5,1,1,1,1,5,5,5,5,5,1,1,5,5,5,1,5,5,5,5,1,5,1,1,5,1,1,5,1,5,5,1,1,5,1,1,1,1,5,1,5,1,5,1,5,5
"171",4,18,2,2,1,1,"IN",1,1,5,1,5,1,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,1,5,5,5,5,5,5,5,1,5,1,5,5,5,1,5,5,5,1,1,5,1,5,5
"172",4,23,2,2,1,1,"IN",2,5,4,5,1,5,2,5,2,5,4,4,4,4,4,4,5,4,3,3,3,2,2,5,4,5,4,5,5,5,3,1,3,1,3,1,5,4,4,5,5,2,2,2,5,5,5,3,5,3
"173",4,24,2,1,1,1,"IN",4,4,1,5,5,5,1,2,5,1,3,4,4,4,2,2,5,5,2,2,1,5,1,2,1,5,4,4,5,5,2,2,4,3,4,2,1,4,1,2,1,4,5,1,2,2,4,1,2,2
"174",4,20,2,1,1,1,"IN",4,1,4,3,1,3,5,1,1,4,3,2,5,4,5,5,5,5,5,5,5,5,3,5,1,5,1,4,5,5,4,1,5,2,3,5,5,5,5,5,4,4,4,1,5,1,5,1,4,5
"175",4,20,2,2,1,1,"IN",2,2,3,2,3,3,3,2,3,2,2,4,3,3,1,3,3,2,3,2,4,4,2,5,3,5,3,4,4,4,3,5,4,2,4,2,4,2,4,4,5,1,4,2,5,1,4,5,4,4
"176",4,20,2,2,1,2,"IN",4,1,4,2,4,3,4,4,3,3,3,1,3,2,2,4,4,4,4,3,5,5,1,3,1,5,2,5,5,4,5,1,3,2,3,4,3,3,5,3,3,4,4,3,3,1,5,2,3,4
"177",13,25,2,1,1,1,"IN",3,1,5,5,5,2,5,1,4,2,5,5,4,4,4,4,4,5,5,5,1,5,4,5,2,5,1,3,5,5,4,1,2,4,3,1,4,3,1,5,2,1,5,1,5,1,5,1,5,4
"178",4,23,2,1,1,1,"IN",4,1,4,5,5,5,2,5,4,3,2,5,2,4,4,3,2,2,2,2,2,4,1,4,2,5,3,4,4,4,4,4,2,2,2,4,3,4,3,4,5,2,5,2,4,1,5,4,4,5
"179",4,22,2,2,1,1,"IN",5,1,5,3,5,1,5,2,4,2,3,4,5,4,1,3,4,3,2,3,4,4,1,5,1,5,1,4,4,4,4,3,3,2,4,3,3,2,3,3,2,2,4,1,4,2,5,2,3,4
"180",4,20,2,1,1,1,"IN",5,2,2,3,5,1,4,1,5,1,5,3,5,4,1,3,5,4,3,4,1,5,2,5,3,4,1,3,5,2,3,1,5,1,5,4,1,1,2,4,3,1,3,1,4,1,3,1,1,3
"181",4,27,2,1,1,5,"IN",5,1,5,4,4,1,5,2,5,3,1,2,4,2,1,1,1,1,1,4,1,5,1,4,1,4,1,5,5,5,4,1,5,1,4,1,4,2,4,3,4,1,5,1,4,1,5,2,2,4
"182",4,17,2,2,1,1,"IN",3,4,1,4,2,5,2,5,5,5,3,3,5,5,4,5,4,5,4,5,1,4,2,5,4,5,4,5,5,2,3,1,2,4,3,3,2,4,4,4,4,5,4,4,5,2,2,3,5,4
"183",13,29,2,1,2,1,"IN",1,5,5,5,3,5,2,4,5,5,5,5,5,5,5,5,5,5,4,3,4,5,1,4,4,5,3,4,3,3,1,5,5,5,2,5,2,1,3,3,4,5,5,1,5,1,2,2,5,5
"184",4,34,1,2,1,1,"IN",1,5,3,4,3,3,2,4,3,4,4,3,4,3,4,4,3,3,4,3,2,4,1,4,2,4,3,4,4,4,2,3,2,2,2,3,4,2,4,4,2,3,3,3,3,3,4,2,4,3
"185",4,19,2,1,1,1,"IN",1,2,1,4,2,5,3,3,5,2,4,5,5,3,4,3,5,1,5,1,5,3,1,2,4,5,5,5,1,4,2,1,3,4,2,4,5,3,1,5,2,2,1,1,1,5,4,1,2,1
"186",4,18,2,2,1,1,"IN",4,4,2,2,3,4,2,5,2,5,2,5,4,4,3,5,2,3,5,4,3,2,3,1,3,5,4,3,3,3,1,4,3,5,3,5,2,3,2,3,1,2,2,3,2,5,1,2,3,2
"187",13,17,2,2,1,1,"IN",4,1,4,3,3,2,2,1,5,2,4,3,4,2,4,3,4,3,4,2,5,3,1,4,3,5,3,4,4,3,2,5,4,3,3,5,3,3,1,3,1,2,4,1,4,1,4,2,3,5
"188",4,23,2,1,1,1,"IN",1,3,3,3,3,3,2,2,3,4,2,5,4,3,3,2,3,2,2,3,2,3,1,2,3,5,2,3,4,3,4,3,3,4,4,2,3,3,4,3,2,3,4,3,4,1,5,3,3,5
"189",4,21,2,2,1,1,"IN",1,4,1,2,4,3,3,4,2,5,4,3,4,3,3,2,3,3,2,3,5,5,1,4,3,5,2,5,5,5,2,1,5,1,4,1,4,2,2,3,2,2,3,3,3,2,4,1,4,4
"190",13,22,2,2,1,1,"IN",1,2,3,3,4,1,2,3,4,4,5,2,5,5,5,5,5,5,5,5,5,5,1,5,1,5,2,5,5,4,3,1,4,5,2,1,3,4,2,3,1,4,4,4,5,2,4,1,5,4
"191",4,24,2,2,1,1,"IN",2,3,2,4,1,4,1,5,1,5,4,2,4,5,4,4,4,5,4,5,4,2,1,5,2,5,5,2,4,3,4,4,5,3,4,3,3,1,4,3,4,2,3,3,4,2,5,2,3,3
"192",4,28,1,2,2,1,"IN",3,4,4,4,5,5,4,4,5,2,5,2,5,3,5,5,5,5,5,5,5,5,1,5,1,5,1,5,5,5,4,4,5,1,5,1,4,1,5,3,4,1,3,4,5,4,5,2,5,4
"193",4,27,2,2,1,1,"IN",1,5,5,5,1,5,5,5,1,4,1,3,5,1,2,5,5,1,5,1,5,3,3,1,1,5,5,5,5,5,5,1,5,1,5,1,5,1,3,5,5,3,5,1,5,1,5,5,1,5
"194",4,31,1,1,1,1,"IN",4,3,5,2,5,2,5,2,5,1,1,4,5,3,3,2,4,3,4,2,4,4,3,4,2,4,2,4,4,5,2,4,1,3,2,1,2,3,2,3,5,3,4,2,4,2,4,5,4,4
"195",4,18,2,1,1,1,"IN",3,3,2,3,4,4,3,3,4,2,2,2,4,3,4,4,4,3,1,2,3,3,2,3,3,4,3,4,4,4,2,3,2,3,3,4,2,3,1,1,1,2,3,4,5,4,2,2,2,5
"196",4,44,2,2,1,1,"IN",2,4,3,4,3,4,3,4,3,4,4,5,4,3,4,4,4,2,4,3,3,4,3,4,4,4,3,4,4,4,2,5,2,2,2,4,4,3,2,3,5,1,4,4,3,4,4,2,4,2
"197",4,15,2,2,1,1,"IN",4,1,5,4,4,1,4,4,3,3,5,5,5,2,5,5,4,4,5,3,5,3,1,5,3,5,3,5,5,5,4,1,4,1,3,2,3,3,2,4,3,2,5,3,5,1,5,2,4,5
"198",13,24,2,2,1,2,"IN",4,3,4,2,4,3,2,2,4,4,1,1,4,4,4,5,5,5,1,2,4,3,3,4,4,2,2,2,4,2,3,5,2,5,3,5,1,4,2,3,3,4,2,3,2,5,4,3,4,2
"199",1,24,2,1,1,1,"IN",1,1,5,3,4,4,2,1,3,4,5,2,5,4,1,4,4,4,1,4,5,5,1,5,2,2,2,4,4,2,5,3,5,1,5,1,3,5,5,5,3,4,3,1,4,1,4,1,5,5
"200",4,34,2,1,1,1,"IN",2,4,3,3,2,3,1,4,1,5,5,2,5,2,4,5,5,5,4,3,3,3,5,3,2,3,3,3,4,2,2,1,3,1,3,1,3,3,3,3,4,2,2,2,5,3,4,3,2,4
"201",4,19,2,2,1,2,"IN",3,4,5,5,5,4,5,2,5,5,5,5,4,3,5,5,5,5,4,1,1,5,1,5,2,5,1,5,5,5,5,5,5,4,3,5,5,3,5,4,1,2,5,1,4,1,5,1,3,3
"202",4,22,2,1,1,1,"IN",2,1,5,3,5,2,5,2,5,3,4,5,4,2,4,4,5,5,5,3,1,5,1,5,1,5,1,5,5,5,2,4,3,3,1,5,4,3,2,3,5,3,5,2,5,1,5,3,4,5
"203",13,23,2,1,1,2,"IN",5,4,4,4,4,2,4,2,5,4,2,3,5,3,3,1,5,2,3,4,4,4,2,4,2,4,2,3,5,4,3,4,5,2,5,4,5,2,4,5,2,2,5,2,3,1,5,3,4,4
"204",4,17,2,2,1,2,"IN",2,2,1,5,1,3,1,1,5,5,1,1,5,5,5,5,5,4,5,4,2,3,3,4,1,5,1,3,5,4,2,5,5,5,1,5,3,2,1,5,2,5,5,5,5,1,5,1,1,5
"205",4,19,2,2,1,1,"IN",4,3,4,4,4,4,3,4,4,5,5,3,5,2,4,4,4,4,4,4,2,5,2,4,2,4,2,5,4,5,2,4,5,4,3,4,3,3,4,3,4,2,5,3,5,1,4,2,5,5
"206",4,19,2,2,1,1,"IN",1,3,4,3,2,2,2,2,4,4,3,3,4,2,3,3,5,4,2,2,3,4,2,5,3,5,4,2,5,3,2,2,3,3,3,4,3,3,4,3,2,2,4,2,3,2,2,1,2,3
"207",13,28,2,2,1,1,"IN",3,1,4,4,3,1,1,2,1,1,3,2,4,5,2,2,3,2,2,4,5,4,1,4,1,4,3,4,4,5,1,2,4,4,3,4,2,2,2,4,1,1,4,4,4,2,4,2,3,3
"208",13,20,2,1,1,1,"IN",5,1,5,2,4,1,5,1,5,3,5,5,4,2,4,4,4,4,4,4,4,5,4,4,2,5,1,2,4,3,3,5,3,5,3,5,4,3,3,4,5,3,4,2,4,2,4,5,2,4
"209",4,20,2,2,1,1,"IN",1,4,1,3,1,5,1,5,1,5,3,2,4,3,4,5,5,4,5,3,5,4,1,3,2,1,2,5,4,2,3,5,5,3,1,5,2,3,3,3,3,5,5,3,4,1,3,3,5,3
"210",4,26,2,2,1,1,"IN",2,2,3,4,1,4,1,4,1,5,4,1,5,3,2,2,4,4,5,3,5,2,2,4,1,1,5,5,5,4,2,2,5,2,3,3,4,3,1,4,2,3,4,3,3,5,4,1,3,1
"211",4,20,2,2,1,1,"IN",2,1,5,3,5,2,5,5,5,5,5,2,5,3,5,5,5,5,5,3,1,4,2,3,2,5,1,5,4,5,3,5,2,1,1,5,4,3,2,3,3,3,5,3,4,4,4,3,5,4
"212",4,22,2,1,1,1,"IN",3,4,5,5,5,1,5,2,5,5,5,5,4,1,1,5,5,5,2,5,2,5,1,5,1,5,1,5,5,5,4,5,5,1,5,1,5,1,1,4,1,5,1,1,5,1,5,2,5,5
"213",4,1989,2,2,1,1,"IN",3,1,5,3,3,4,3,2,5,2,2,1,5,4,5,2,2,3,2,4,4,4,2,4,1,5,4,3,5,5,3,5,5,2,5,4,5,2,4,5,3,4,2,4,4,3,3,2,4,4
"214",13,24,2,1,1,1,"IN",3,4,2,2,4,2,2,5,4,4,3,3,3,3,4,4,5,2,2,3,3,5,3,4,2,3,4,2,4,3,4,1,5,1,4,4,5,3,5,3,4,4,5,2,5,1,5,5,2,4
"215",4,30,1,1,1,2,"IN",1,5,5,4,5,4,5,4,5,5,4,4,4,5,5,3,3,4,5,5,2,5,4,3,4,4,5,5,5,5,3,5,3,4,4,3,4,5,5,5,5,4,5,4,5,4,3,4,5,5
"216",13,21,2,2,1,1,"IN",5,1,5,1,5,1,5,1,5,1,1,5,1,1,1,1,1,1,1,1,5,5,1,5,1,5,1,5,5,5,1,1,1,1,1,1,1,1,5,5,1,1,1,1,5,1,5,1,1,5
"217",13,47,2,1,1,1,"IN",1,4,3,4,5,3,1,3,5,4,5,2,4,3,3,1,3,3,4,2,5,3,1,5,1,4,3,4,5,4,4,3,5,2,5,1,5,4,5,5,4,3,4,2,3,1,4,3,5,4
"218",11,23,2,1,1,1,"IN",4,3,1,5,1,3,1,5,5,5,5,1,5,1,5,5,5,5,5,5,5,1,1,5,1,5,4,5,5,5,1,1,1,4,3,5,1,3,1,2,4,5,5,5,4,1,5,4,5,4
"219",4,39,1,2,2,1,"IN",3,3,5,4,4,3,3,5,1,3,2,5,2,2,1,2,1,1,1,1,1,5,1,5,1,5,1,5,5,5,3,5,3,1,1,5,3,2,3,1,5,3,5,3,1,1,5,5,5,5
"220",13,19,1,1,1,1,"IN",5,5,2,3,4,3,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,1,5,3,5,5,3,3,5,5,4,3,4,2,4,4,4,4,5,5,1,5,1,4,4,5,5
"221",11,25,2,1,1,1,"IN",1,4,2,4,3,4,1,2,3,5,2,5,2,5,1,1,4,2,4,4,1,2,1,4,2,4,3,4,4,4,4,1,4,1,3,4,4,1,3,3,3,1,5,2,5,1,5,1,5,4
"222",13,34,2,2,1,1,"IN",2,4,2,4,4,3,3,3,3,3,4,3,4,4,4,4,3,3,4,4,3,4,3,3,3,4,3,2,3,4,3,3,3,3,3,2,4,4,4,4,4,2,4,4,4,2,4,3,4,4
"223",4,20,2,1,1,1,"IN",1,4,2,5,2,2,1,5,4,5,3,4,4,2,4,3,2,2,2,4,2,2,1,3,5,4,4,1,2,2,1,5,2,2,2,5,4,5,2,2,3,5,4,5,4,1,3,2,3,2
"224",4,20,2,1,1,1,"IN",2,5,2,5,3,5,1,5,1,5,3,1,5,1,4,4,2,2,5,5,3,3,3,3,4,3,4,2,2,3,4,1,3,3,2,4,4,3,2,3,4,1,5,2,5,1,5,3,5,5
"225",4,25,2,1,1,1,"IN",4,5,4,2,3,5,3,5,5,5,4,4,4,5,5,5,5,5,3,3,2,4,1,5,5,4,3,5,4,5,3,5,3,4,4,4,4,4,5,5,1,4,3,1,3,4,5,1,5,5
"226",11,22,1,1,2,1,"IN",2,4,3,2,2,4,2,2,3,4,4,3,2,3,4,4,3,2,4,4,3,3,3,3,3,4,4,2,3,4,2,4,2,3,3,4,2,3,3,4,3,4,2,3,3,2,2,2,4,3
"227",4,20,2,1,1,1,"IN",2,3,3,4,4,2,4,3,4,5,1,2,5,3,4,5,3,3,2,3,1,5,1,5,1,5,1,3,5,4,4,1,5,3,4,1,5,3,1,5,2,1,5,1,4,1,5,2,5,5
"228",4,40,2,2,1,1,"IN",1,2,5,3,5,2,3,5,3,4,4,5,3,5,4,3,3,2,1,1,1,5,1,5,3,4,3,3,5,5,4,4,4,2,2,1,2,2,4,4,5,2,5,3,3,1,4,1,5,3
"229",4,16,1,2,1,1,"IN",3,4,2,4,2,4,3,4,2,5,4,2,4,3,5,5,5,5,5,3,5,3,2,5,3,5,4,3,5,5,3,1,3,3,3,3,4,3,4,4,2,4,4,2,3,2,4,2,3,3
"230",4,17,1,1,1,1,"IN",1,5,1,5,1,5,1,5,1,5,3,5,5,2,5,1,5,5,1,5,5,5,5,5,1,5,1,1,5,5,1,5,5,5,1,5,5,5,5,1,4,5,5,1,3,3,5,1,5,5
